,Fp1,F4,F8,AF7,P1,PO8,FC4,F6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.6063829787234043,0.0,0.39361702127659576,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.3356164383561644,0.0,0.0,0.0,0.3356164383561644,0.3287671232876712
AF7,0.0,0.5068493150684932,0.0,0.4931506849315068,0.0,0.0,0.0,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.3356164383561644,0.0,0.0,0.0,0.3356164383561644,0.3287671232876712
F6,0.0,0.0,0.33098591549295775,0.0,0.0,0.0,0.3380281690140845,0.33098591549295775
