,Fp1,F3,F7,F4,Fp2,AF7,AF3,AFz
Fp1,0.250936329588015,0.0,0.0,0.0,0.250936329588015,0.24719101123595505,0.0,0.250936329588015
F3,0.0,0.3283582089552239,0.3283582089552239,0.0,0.0,0.0,0.34328358208955223,0.0
F7,0.0,0.3181818181818182,0.3333333333333333,0.0,0.0,0.0,0.3484848484848485,0.0
F4,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0
Fp2,0.2509505703422053,0.0,0.0,0.0,0.2509505703422053,0.24714828897338403,0.0,0.2509505703422053
AF7,0.250936329588015,0.0,0.0,0.0,0.250936329588015,0.24719101123595505,0.0,0.250936329588015
AF3,0.0,0.3082191780821918,0.3082191780821918,0.0,0.0,0.0,0.3835616438356164,0.0
AFz,0.250936329588015,0.0,0.0,0.0,0.250936329588015,0.24719101123595505,0.0,0.250936329588015
