,FT9,P7,F8,AF7,F5,FT7,AF8,AF4
FT9,0.2,0.0,0.0,0.21818181818181817,0.21818181818181817,0.14545454545454545,0.0,0.21818181818181817
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.15584415584415584,0.0,0.0,0.22077922077922077,0.23376623376623376,0.15584415584415584,0.0,0.23376623376623376
F5,0.13636363636363635,0.0,0.0,0.20454545454545456,0.23863636363636365,0.17045454545454544,0.0,0.25
FT7,0.14705882352941177,0.0,0.0,0.20588235294117646,0.22058823529411764,0.20588235294117646,0.0,0.22058823529411764
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.12244897959183673,0.0,0.0,0.1836734693877551,0.22448979591836735,0.15306122448979592,0.0,0.3163265306122449
