,FT9,P7,F8,AF7,F5,FT7,AF8,AF4
FT9,0.24468085106382978,0.0,0.0,0.2553191489361702,0.24468085106382978,0.0,0.0,0.2553191489361702
P7,0.0,0.3333333333333333,0.32323232323232326,0.0,0.0,0.0,0.3434343434343434,0.0
F8,0.0,0.25,0.36764705882352944,0.0,0.0,0.0,0.38235294117647056,0.0
AF7,0.23958333333333334,0.0,0.0,0.2708333333333333,0.23958333333333334,0.0,0.0,0.25
F5,0.24489795918367346,0.0,0.0,0.25510204081632654,0.24489795918367346,0.0,0.0,0.25510204081632654
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.2537313432835821,0.3582089552238806,0.0,0.0,0.0,0.3880597014925373,0.0
AF4,0.23300970873786409,0.0,0.0,0.2524271844660194,0.24271844660194175,0.0,0.0,0.27184466019417475
