,Fp1,FT9,F8,Fp2,AF7,F5,AF8,FCz
Fp1,0.3584905660377358,0.0,0.0,0.3584905660377358,0.0,0.0,0.2830188679245283,0.0
FT9,0.0,0.35,0.0,0.0,0.1875,0.35,0.0,0.1125
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3584905660377358,0.0,0.0,0.3584905660377358,0.0,0.0,0.2830188679245283,0.0
AF7,0.0,0.2803738317757009,0.0,0.0,0.27102803738317754,0.2803738317757009,0.0,0.16822429906542055
F5,0.0,0.33766233766233766,0.0,0.0,0.19480519480519481,0.35064935064935066,0.0,0.11688311688311688
AF8,0.33707865168539325,0.0,0.0,0.33707865168539325,0.0,0.0,0.3258426966292135,0.0
FCz,0.0,0.2535211267605634,0.0,0.0,0.2535211267605634,0.2535211267605634,0.0,0.23943661971830985
