,FT9,TP9,TP10,FT10,F8,Fp2,AF7,AF8
FT9,0.32,0.0,0.34,0.0,0.0,0.0,0.34,0.0
TP9,0.0,0.3258426966292135,0.0,0.0,0.33707865168539325,0.0,0.0,0.33707865168539325
TP10,0.25,0.0,0.36764705882352944,0.0,0.0,0.0,0.38235294117647056,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.2857142857142857,0.0,0.0,0.42857142857142855,0.0,0.0,0.2857142857142857
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.24285714285714285,0.0,0.35714285714285715,0.0,0.0,0.0,0.4,0.0
AF8,0.0,0.3218390804597701,0.0,0.0,0.3448275862068966,0.0,0.0,0.3333333333333333
