,FT9,P7,F8,AF7,F5,FT7,AF8,AF4
FT9,0.24,0.0,0.0,0.24,0.24727272727272728,0.20363636363636364,0.0,0.06909090909090909
P7,0.0,0.3076923076923077,0.34615384615384615,0.0,0.0,0.0,0.34615384615384615,0.0
F8,0.0,0.15517241379310345,0.41379310344827586,0.0,0.0,0.0,0.43103448275862066,0.0
AF7,0.23897058823529413,0.0,0.0,0.23897058823529413,0.24632352941176472,0.20588235294117646,0.0,0.06985294117647059
F5,0.23880597014925373,0.0,0.0,0.23880597014925373,0.2462686567164179,0.20522388059701493,0.0,0.0708955223880597
FT7,0.23265306122448978,0.0,0.0,0.23265306122448978,0.23265306122448978,0.22448979591836735,0.0,0.07755102040816327
AF8,0.0,0.1323529411764706,0.36764705882352944,0.0,0.0,0.0,0.5,0.0
AF4,0.20212765957446807,0.0,0.0,0.20212765957446807,0.20212765957446807,0.20212765957446807,0.0,0.19148936170212766
