,FT9,P7,F8,AF7,F5,FT7,AF8,AF4
FT9,0.43137254901960786,0.0,0.0,0.13725490196078433,0.0,0.43137254901960786,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.35,0.0,0.0,0.3,0.0,0.35,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.40816326530612246,0.0,0.0,0.14285714285714285,0.0,0.4489795918367347,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
