,FT9,TP9,TP10,FT10,F8,Fp2,AF7,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.325,0.0,0.3375,0.3375,0.0,0.0,0.0
TP10,0.0,0.0,0.37037037037037035,0.0,0.0,0.4074074074074074,0.2222222222222222,0.0
FT10,0.0,0.3103448275862069,0.0,0.3448275862068966,0.3448275862068966,0.0,0.0,0.0
F8,0.0,0.3,0.0,0.34444444444444444,0.35555555555555557,0.0,0.0,0.0
Fp2,0.0,0.0,0.2037037037037037,0.0,0.0,0.6851851851851852,0.1111111111111111,0.0
AF7,0.0,0.0,0.3125,0.0,0.0,0.375,0.3125,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
