,Fp1,FT9,TP9,F8,AF7,AF3,F5,AF8
Fp1,0.6521739130434783,0.0,0.0,0.0,0.0,0.34782608695652173,0.0,0.0
FT9,0.0,0.3870967741935484,0.0,0.0,0.2903225806451613,0.0,0.3225806451612903,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.33962264150943394,0.0,0.0,0.32075471698113206,0.0,0.33962264150943394,0.0
AF3,0.5161290322580645,0.0,0.0,0.0,0.0,0.4838709677419355,0.0,0.0
F5,0.0,0.3508771929824561,0.0,0.0,0.3157894736842105,0.0,0.3333333333333333,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
