,Fp1,FT9,F8,Fp2,AF7,F5,AF8,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3114754098360656,0.0,0.0,0.32786885245901637,0.21311475409836064,0.0,0.14754098360655737
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.25316455696202533,0.0,0.0,0.4177215189873418,0.16455696202531644,0.0,0.16455696202531644
F5,0.0,0.3170731707317073,0.0,0.0,0.3170731707317073,0.2926829268292683,0.0,0.07317073170731707
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FCz,0.0,0.2682926829268293,0.0,0.0,0.3170731707317073,0.12195121951219512,0.0,0.2926829268292683
