,FT9,P7,F8,AF7,F5,FT7,AF8,AF4
FT9,0.4166666666666667,0.0,0.0,0.2777777777777778,0.3055555555555556,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.33707865168539325,0.0,0.0,0.3258426966292135,0.33707865168539325,0.0,0.0,0.0
F5,0.35051546391752575,0.0,0.0,0.30927835051546393,0.3402061855670103,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
