,FT9,P7,F8,AF7,F5,FT7,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.44,0.3333333333333333,0.0,0.0,0.0,0.22666666666666666,0.0
F8,0.0,0.3787878787878788,0.36363636363636365,0.0,0.0,0.0,0.25757575757575757,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.3469387755102041,0.32653061224489793,0.0,0.0,0.0,0.32653061224489793,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
