,Fp1,FT9,TP9,F8,AF7,AF3,F5,AF8
Fp1,0.27256317689530685,0.0,0.1624548736462094,0.14981949458483754,0.0,0.19494584837545126,0.0,0.22021660649819494
FT9,0.0,0.3514774494556765,0.0,0.0,0.3265940902021773,0.0,0.32192846034214617,0.0
TP9,0.15104166666666666,0.0,0.3055555555555556,0.18055555555555555,0.0,0.1527777777777778,0.0,0.21006944444444445
F8,0.14814814814814814,0.0,0.18342151675485008,0.3862433862433862,0.0,0.09876543209876543,0.0,0.18342151675485008
AF7,0.0,0.34022257551669316,0.0,0.0,0.3481717011128776,0.0,0.31160572337042924,0.0
AF3,0.22061855670103092,0.0,0.177319587628866,0.1154639175257732,0.0,0.2948453608247423,0.0,0.19175257731958764
F5,0.0,0.32802547770700635,0.0,0.0,0.3073248407643312,0.0,0.3646496815286624,0.0
AF8,0.20033670033670034,0.0,0.2053872053872054,0.1717171717171717,0.0,0.15656565656565657,0.0,0.265993265993266
