,Fp1,FT9,TP9,F8,AF7,AF3,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.359375,0.0,0.0,0.328125,0.0,0.3125,0.0
TP9,0.0,0.0,0.47058823529411764,0.0,0.0,0.5294117647058824,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3492063492063492,0.0,0.0,0.3333333333333333,0.0,0.31746031746031744,0.0
AF3,0.0,0.0,0.36,0.0,0.0,0.64,0.0,0.0
F5,0.0,0.3389830508474576,0.0,0.0,0.3389830508474576,0.0,0.3220338983050847,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
