,Fp1,FT9,TP9,F8,AF7,AF3,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3448275862068966,0.0,0.0,0.3620689655172414,0.0,0.29310344827586204,0.0
TP9,0.0,0.0,0.7419354838709677,0.0,0.0,0.0,0.0,0.25806451612903225
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3230769230769231,0.0,0.0,0.4,0.0,0.27692307692307694,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.33962264150943394,0.0,0.0,0.33962264150943394,0.0,0.32075471698113206,0.0
AF8,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.4666666666666667
