,Fp1,FT9,F8,Fp2,AF7,F5,AF8,FCz
Fp1,0.37261146496815284,0.0,0.0732484076433121,0.28343949044585987,0.0,0.0,0.18471337579617833,0.08598726114649681
FT9,0.0,0.3348982785602504,0.017214397496087636,0.025039123630672927,0.2190923317683881,0.2535211267605634,0.0,0.15023474178403756
F8,0.0778816199376947,0.03426791277258567,0.4454828660436137,0.0,0.0,0.0,0.2834890965732087,0.1588785046728972
Fp2,0.32608695652173914,0.057971014492753624,0.0,0.391304347826087,0.057971014492753624,0.057971014492753624,0.10869565217391304,0.0
AF7,0.0,0.26577437858508607,0.0,0.030592734225621414,0.3938814531548757,0.2084130019120459,0.0,0.10133843212237094
F5,0.0,0.2670157068062827,0.0,0.027923211169284468,0.18848167539267016,0.3856893542757417,0.0,0.13089005235602094
AF8,0.1657142857142857,0.0,0.25142857142857145,0.08571428571428572,0.0,0.0,0.41714285714285715,0.08
FCz,0.047038327526132406,0.1794425087108014,0.08188153310104529,0.0,0.09233449477351917,0.1445993031358885,0.04878048780487805,0.4059233449477352
