,Fp1,FT9,F8,Fp2,AF7,F5,AF8,FCz
Fp1,0.5208333333333334,0.0,0.0,0.4791666666666667,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.5454545454545454
Fp2,0.5106382978723404,0.0,0.0,0.48936170212765956,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.08955223880597014,0.0,0.0,0.0,0.0,0.9104477611940298
