,Fp1,FT9,F8,Fp2,AF7,F5,AF8,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.2764227642276423,0.0,0.0,0.2845528455284553,0.2682926829268293,0.0,0.17073170731707318
F8,0.0,0.0,0.5147058823529411,0.0,0.0,0.0,0.4852941176470588,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.24305555555555555,0.0,0.0,0.375,0.22916666666666666,0.0,0.1527777777777778
F5,0.0,0.2743362831858407,0.0,0.0,0.2831858407079646,0.2831858407079646,0.0,0.1592920353982301
AF8,0.0,0.0,0.5076923076923077,0.0,0.0,0.0,0.49230769230769234,0.0
FCz,0.0,0.25882352941176473,0.0,0.0,0.25882352941176473,0.23529411764705882,0.0,0.24705882352941178
