,Fp1,FT9,TP9,F8,AF7,AF3,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.4126984126984127,0.38095238095238093,0.0,0.0,0.0,0.20634920634920634
F8,0.0,0.0,0.3898305084745763,0.3898305084745763,0.0,0.0,0.0,0.22033898305084745
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.34210526315789475,0.34210526315789475,0.0,0.0,0.0,0.3157894736842105
