,Fp1,FT9,F8,Fp2,AF7,F5,AF8,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.2807017543859649,0.0,0.14035087719298245,0.2894736842105263,0.2894736842105263,0.0,0.0
F8,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
Fp2,0.0,0.25396825396825395,0.0,0.23809523809523808,0.25396825396825395,0.25396825396825395,0.0,0.0
AF7,0.0,0.2807017543859649,0.0,0.14035087719298245,0.2894736842105263,0.2894736842105263,0.0,0.0
F5,0.0,0.2807017543859649,0.0,0.14035087719298245,0.2894736842105263,0.2894736842105263,0.0,0.0
AF8,0.0,0.0,0.4827586206896552,0.0,0.0,0.0,0.5172413793103449,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
