,FT9,TP9,TP10,FT10,F8,Fp2,AF7,AF8
FT9,0.2608695652173913,0.0,0.25217391304347825,0.0,0.0,0.21739130434782608,0.26956521739130435,0.0
TP9,0.0,0.3157894736842105,0.0,0.0,0.34210526315789475,0.0,0.0,0.34210526315789475
TP10,0.26495726495726496,0.0,0.2564102564102564,0.0,0.0,0.21367521367521367,0.26495726495726496,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.22413793103448276,0.0,0.0,0.3793103448275862,0.0,0.0,0.39655172413793105
Fp2,0.25,0.0,0.23958333333333334,0.0,0.0,0.25,0.2604166666666667,0.0
AF7,0.23134328358208955,0.0,0.23134328358208955,0.0,0.0,0.1865671641791045,0.35074626865671643,0.0
AF8,0.0,0.21311475409836064,0.0,0.0,0.3770491803278688,0.0,0.0,0.4098360655737705
