,Fp1,FT9,TP9,F8,AF7,AF3,F5,AF8
Fp1,0.33707865168539325,0.0,0.0,0.0,0.0,0.3258426966292135,0.0,0.33707865168539325
FT9,0.0,0.4,0.0,0.0,0.175,0.0,0.425,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.35,0.0,0.0,0.3,0.0,0.35,0.0
AF3,0.3372093023255814,0.0,0.0,0.0,0.0,0.32558139534883723,0.0,0.3372093023255814
F5,0.0,0.3695652173913043,0.0,0.0,0.15217391304347827,0.0,0.4782608695652174,0.0
AF8,0.33707865168539325,0.0,0.0,0.0,0.0,0.3258426966292135,0.0,0.33707865168539325
