,FT9,TP9,TP10,FT10,F8,Fp2,AF7,AF8
FT9,0.3780487804878049,0.0,0.32926829268292684,0.0,0.0,0.0,0.2926829268292683,0.0
TP9,0.0,0.28205128205128205,0.0,0.28205128205128205,0.0,0.1452991452991453,0.0,0.2905982905982906
TP10,0.35064935064935066,0.0,0.33766233766233766,0.0,0.0,0.0,0.3116883116883117,0.0
FT10,0.0,0.28205128205128205,0.0,0.28205128205128205,0.0,0.1452991452991453,0.0,0.2905982905982906
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.2537313432835821,0.0,0.2537313432835821,0.0,0.23880597014925373,0.0,0.2537313432835821
AF7,0.3380281690140845,0.0,0.3380281690140845,0.0,0.0,0.0,0.323943661971831,0.0
AF8,0.0,0.26153846153846155,0.0,0.26153846153846155,0.0,0.13076923076923078,0.0,0.34615384615384615
