,Fp1,FT9,F8,Fp2,AF7,F5,AF8,FCz
Fp1,0.2571428571428571,0.0,0.21904761904761905,0.0,0.0,0.0,0.26666666666666666,0.2571428571428571
FT9,0.0,0.4883720930232558,0.0,0.0,0.5116279069767442,0.0,0.0,0.0
F8,0.23809523809523808,0.0,0.2571428571428571,0.0,0.0,0.0,0.26666666666666666,0.23809523809523808
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.4782608695652174,0.0,0.0,0.5217391304347826,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.21212121212121213,0.0,0.20454545454545456,0.0,0.0,0.0,0.3712121212121212,0.21212121212121213
FCz,0.2571428571428571,0.0,0.21904761904761905,0.0,0.0,0.0,0.26666666666666666,0.2571428571428571
