,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF4,F2,FCz
Fp1,0.07347341700747426,0.0,0.0011281906642222536,0.0,0.005781977154139049,0.0,0.010012692144972501,0.01085883514313919,0.004794810322944577,0.0023974051614722887,0.009730644478916937,0.023974051614722887,0.008743477647722465,0.010999858976166971,0.01071781131011141,0.006769143985333521,0.014384430968833732,0.01579466929911155,0.022704837117472853,0.0023974051614722887,0.011563954308278099,0.02820476660555634,0.016922859963333804,0.007051191651389085,0.02933295726977859,0.01664081229727824,0.010012692144972501,0.01988436045691722,0.010999858976166971,0.0026794528275278524,0.028486814271611902,0.06035820053589057,0.037794387251445495,0.0022563813284445073,0.06515301085883514,0.001833309829361162,0.0,0.031448314765195315,0.033704696093639824,0.006205048653222395,0.02326893244958398,0.03906360174869553,0.009871668311944718,0.011987025807361443,0.009871668311944718,0.012833168805528134,0.017204907629389365,0.021999717952333943,0.014807502467917079,0.021294598787195036,0.0056409533211112676,0.02016640812297278,0.01325624030461148,0.00916654914680581,0.022281765618389508,0.007756310816527993,0.0033845719926667607,0.01917924129177831,0.014243407135805951,0.01664081229727824,0.026935552108306303,0.0,0.003948667324777887
Fz,0.0,0.04057242901727944,0.027099033264824542,0.02405419806652965,0.02108548374819213,0.03250361574179798,0.018725736469513588,0.015300296871431834,0.022836263987211693,0.016289868310877673,0.01583314303113344,0.013245033112582781,0.008373296795310953,0.007992692395524092,0.02542437390576235,0.018725736469513588,0.017507802390195632,0.015680901271218694,0.015757022151176067,0.019639187029002057,0.013397274872497526,0.006165791276547157,0.012483824313009059,0.018040648549897238,0.010124077034330516,0.01651823095074979,0.024587044226231255,0.02154220902793636,0.022303417827510087,0.019410824389129937,0.003653802237953871,0.0,0.008525538555225698,0.023216868386998553,0.0,0.02306462662708381,0.02603334094542133,0.008830022075055188,0.012483824313009059,0.025043769505975488,0.00822105503539621,0.0012179340793179569,0.01225546167313694,0.01887797822942833,0.02276014310725432,0.013549516632412271,0.01514805511151709,0.015376417751389206,0.01849737382964147,0.010504681434117378,0.014234604552028622,0.01088528583390424,0.01712719799040877,0.01514805511151709,0.010352439674202634,0.014310725431985994,0.024967648626018118,0.013473395752454898,0.011646494633477963,0.0030448351982948923,0.009362868234756794,0.019867549668874173,0.027099033264824542
F3,0.0005836197393165165,0.023344789572660656,0.04221516114389469,0.023409636210362492,0.024706568964399198,0.02373386939887167,0.022826016471045978,0.014395953569807406,0.01958368458595422,0.011153621684715648,0.009467609104467933,0.00616043058167434,0.008819142727449582,0.014525646845211076,0.02211270345632579,0.026327734906945077,0.017897672005706505,0.022177550094027623,0.013682640555087219,0.019778224499059725,0.016665585889371635,0.006354970494779845,0.010829388496206472,0.01206147461254134,0.003112638609688088,0.016924972440178977,0.022436936644834964,0.024187795862784515,0.023215096297256987,0.02477141560210103,0.0033720251604954284,0.0018805524933532196,0.012904480902665197,0.02036184423837624,0.0018157058556513845,0.010959081771610143,0.02639258154464691,0.008754296089747747,0.0034368717981972633,0.028078594124894624,0.012515401076454186,0.006938590234096362,0.014979573309123922,0.025160495428312044,0.01971337786135789,0.011348161597821153,0.01673043252707347,0.01044030866999546,0.02535503534141755,0.0034368717981972633,0.023669022761169833,0.009337915829064264,0.02574411516762856,0.01822190519421568,0.009921535568380779,0.022047856818623954,0.032682705401724924,0.006808896958692692,0.009273069191362428,0.007716749886518384,0.004409571363724791,0.013358407366578043,0.02477141560210103
F7,0.00015878056525881233,0.02437281676722769,0.028024769768180375,0.04215624007621467,0.023340743093045412,0.02167354715782788,0.019768180374722135,0.016910130200063513,0.012305493807557955,0.020085741505239757,0.018100984439504603,0.007303906001905367,0.012702445220704985,0.011749761829152112,0.021435376309939663,0.02167354715782788,0.01532232454747539,0.015401714830104794,0.0193712289615751,0.028501111463956813,0.023420133375674817,0.0030962210225468404,0.01754525246109876,0.015639885677993015,0.009447443632899333,0.009844395046046363,0.023420133375674817,0.0154811051127342,0.0193712289615751,0.017704033026357573,0.00476341695776437,0.0,0.007303906001905367,0.020800254048904412,0.0,0.019926960939980948,0.033185138139091776,0.00476341695776437,0.009606224198158146,0.02135598602731026,0.010161956176563989,0.0031756113051762463,0.010797078437599238,0.013813909177516672,0.016671959352175292,0.018339155287392824,0.012623054938075579,0.01571927596062242,0.013496348046999047,0.010082565893934583,0.023023181962527787,0.007462686567164179,0.019688790092092727,0.013337567481740234,0.010797078437599238,0.02421403620196888,0.022864401397268974,0.013575738329628453,0.019768180374722135,0.0067481740234995235,0.00579549063194665,0.024293426484598285,0.026516354398221656
FT9,0.0030585602387168966,0.020290936217829167,0.027825438269302498,0.022081312942931742,0.0474449832152182,0.01708317791868706,0.012607236105930623,0.012234240954867586,0.02103692651995524,0.008056695262961582,0.012085042894442372,0.0113390525923163,0.008280492353599404,0.010593062290190228,0.025214472211861245,0.026930249906751212,0.021409921671018278,0.017679970160387914,0.014919806042521447,0.018276762402088774,0.022081312942931742,0.010369265199552407,0.008728086534875047,0.014696008951883626,0.008280492353599404,0.015964192465497948,0.015889593435285343,0.0216337187616561,0.02431928384930996,0.027750839239089893,0.005445729205520328,0.006266318537859008,0.011562849682954122,0.016337187616560986,0.005371130175307721,0.013950018649757553,0.030361805296531146,0.001268183513614323,0.008951883625512868,0.026333457665050353,0.01536740022379709,0.004923535994032078,0.012010443864229765,0.02215591197314435,0.021409921671018278,0.013054830287206266,0.014919806042521447,0.014397612831033196,0.02640805669526296,0.005072734054457292,0.015964192465497948,0.015069004102946662,0.024916076091010816,0.012831033196568444,0.008728086534875047,0.022006713912719134,0.029541215964192465,0.008205893323386795,0.014472211861245804,0.005296531145095114,0.002834763148079075,0.017679970160387914,0.018724356583364417
FC5,0.0,0.03357825709093782,0.029627873903768667,0.021727107529430356,0.01856680097969503,0.041004977482815834,0.020462984909536224,0.013589318163861894,0.026072529035316427,0.01580153274867662,0.014142371810065576,0.012799241526428064,0.007505728055621395,0.007505728055621395,0.025598483052856127,0.01801374733349135,0.018408785652208264,0.01832977798846488,0.019988938927075928,0.017934739669747967,0.01090305759658687,0.007663743383108161,0.01422137947380896,0.0182507703247215,0.009559927312949357,0.02054199257327961,0.026941613336493638,0.025361460061625977,0.02054199257327961,0.017223670696057517,0.003950383187169155,0.0,0.008295804693055226,0.022517184166864185,0.0,0.02156909220194359,0.023228253140554635,0.010112980959153037,0.011535118906533933,0.025124437070395828,0.006478628426957415,0.0,0.012167180216481,0.022833214821837717,0.024571383424192145,0.011535118906533933,0.020383977245792842,0.014379394801295726,0.02030496958204946,0.009875957967922889,0.01422137947380896,0.008769850675515525,0.014932448447499408,0.013036264517658214,0.009638934976692739,0.0116931342340207,0.029074820257564984,0.012641226198941298,0.010191988622896421,0.002923283558505175,0.007742751046851544,0.01627557873113692,0.028126728292644388
FC1,0.0057480569948186525,0.019753886010362695,0.02882124352331606,0.020077720207253884,0.01368199481865285,0.020563471502590674,0.04630829015544041,0.011091321243523316,0.012224740932642487,0.016920336787564768,0.007529145077720207,0.004047927461139896,0.00939119170984456,0.013115284974093264,0.015544041450777202,0.020482512953367876,0.008500647668393783,0.02687823834196891,0.013843911917098446,0.0195110103626943,0.01052461139896373,0.01683937823834197,0.012791450777202073,0.011172279792746114,0.0024287564766839378,0.015867875647668395,0.0313309585492228,0.024449481865284974,0.027040155440414507,0.018458549222797927,0.012629533678756476,0.009553108808290155,0.008743523316062176,0.0233970207253886,0.008419689119170985,0.014005829015544041,0.016191709844559584,0.017810880829015545,0.0042098445595854924,0.023558937823834197,0.01878238341968912,0.011415155440414508,0.016920336787564768,0.026716321243523317,0.012224740932642487,0.013115284974093264,0.018134715025906734,0.00979598445595855,0.01805375647668394,0.007124352331606218,0.020401554404145077,0.012629533678756476,0.025744818652849742,0.020644430051813472,0.005667098445595855,0.01602979274611399,0.02614961139896373,0.00663860103626943,0.008662564766839378,0.011819948186528498,0.011415155440414508,0.012224740932642487,0.026230569948186528
C3,0.007250470809792844,0.017984934086629004,0.019962335216572504,0.019397363465160074,0.015254237288135594,0.01544256120527307,0.012711864406779662,0.04990583804143126,0.019962335216572504,0.020433145009416197,0.02655367231638418,0.01638418079096045,0.01854990583804143,0.017231638418079096,0.011581920903954802,0.02608286252354049,0.01064030131826742,0.013370998116760829,0.007627118644067797,0.02071563088512241,0.02919020715630885,0.014595103578154425,0.01751412429378531,0.019303201506591337,0.014030131826741996,0.004613935969868173,0.01751412429378531,0.005932203389830509,0.012994350282485875,0.013370998116760829,0.007156308851224105,0.0031073446327683617,0.017984934086629004,0.012052730696798493,0.006685499058380414,0.017608286252354048,0.023258003766478342,0.012335216572504708,0.016760828625235404,0.010451977401129943,0.0034839924670433146,0.011487758945386064,0.008286252354048965,0.00856873822975518,0.015348399246704331,0.022975517890772127,0.005273069679849341,0.01657250470809793,0.019491525423728815,0.01064030131826742,0.019491525423728815,0.010734463276836158,0.019868173258003767,0.016195856873822974,0.012617702448210923,0.02815442561205273,0.018455743879472693,0.022410546139359697,0.026365348399246705,0.011581920903954802,0.009510357815442561,0.0192090395480226,0.01977401129943503
T7,0.002695631491318481,0.023705700467771346,0.023784983746927772,0.012130341710933164,0.022516451280424957,0.025925632284151272,0.012288908269246016,0.01728375485610085,0.04693570126060414,0.009593276777927534,0.01300245778165385,0.018314437485134383,0.00523269642432411,0.013398874177435979,0.027273448029810514,0.026639181796559105,0.019503686672480775,0.014588123364782367,0.0110203758027432,0.008483310869737573,0.018473004043447237,0.014191706969000238,0.008245461032268295,0.020058669626575754,0.00951399349877111,0.021247918813922143,0.01799730436850868,0.02116863553476572,0.021010068976452866,0.023230000792832793,0.006739078728296202,0.002695631491318481,0.020613652580670737,0.016570205343693016,0.0023784983746927774,0.016570205343693016,0.023388567351145643,0.008800443986363276,0.013240307619123128,0.023784983746927772,0.005391262982636962,0.0,0.00872116070720685,0.025053516213430587,0.0241814001427099,0.008086894473955443,0.014984539760564497,0.017204471576944422,0.02735273130896694,0.010306826290335368,0.019107270276698646,0.01220962499008959,0.015380956156346626,0.020692935859827163,0.013240307619123128,0.018710853880916516,0.025053516213430587,0.010782525965273924,0.011416792198525332,0.0038848806786648694,0.010306826290335368,0.011258225640212479,0.02243716800126853
TP9,0.0015165031222123104,0.01935771632471008,0.015165031222123104,0.022123104371097234,0.009455842997323818,0.018108831400535236,0.01873327386262266,0.01935771632471008,0.010972346119536128,0.047011596788581626,0.01864406779661017,0.010347903657448707,0.01712756467439786,0.010347903657448707,0.01623550401427297,0.016413916146297947,0.009009812667261374,0.007225691347011597,0.018554861730597682,0.02569134701159679,0.017573595004460305,0.011061552185548617,0.02569134701159679,0.0223907225691347,0.01712756467439786,0.009723461195361285,0.023550401427297057,0.007582515611061552,0.00936663693131133,0.005709188224799286,0.015611061552185548,0.0,0.001784121320249777,0.024442462087421946,0.001784121320249777,0.02649420160570919,0.018287243532560213,0.019803746654772525,0.021052631578947368,0.015967885816235504,0.004906333630686887,0.007047279214986619,0.012042818911685994,0.01239964317573595,0.014897413024085638,0.029438001784121322,0.016681534344335416,0.019982158786797502,0.011329170383586084,0.016681534344335416,0.01784121320249777,0.001962533452274755,0.014272970561998216,0.012221231043710973,0.012221231043710973,0.016859946476360393,0.015432649420160571,0.026761819803746655,0.02792149866190901,0.01784121320249777,0.016592328278322927,0.02016057091882248,0.028099910793933987
