,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.2066905615292712,0.0,0.0,0.0,0.0,0.08363201911589008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02986857825567503,0.0,0.0,0.0,0.0,0.0,0.0,0.11947431302270012,0.0,0.0,0.0,0.2078853046594982,0.0,0.0,0.1959378733572282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15651135005973715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.060240963855421686,0.05432639649507119,0.021029572836801753,0.0,0.03811610076670317,0.0,0.0,0.06067907995618839,0.0,0.0,0.0,0.0,0.0,0.0,0.03921139101861994,0.043592552026286965,0.0,0.0,0.014895947426067908,0.005038335158817087,0.02628696604600219,0.0,0.0,0.033953997809419496,0.0407447973713034,0.0,0.0,0.0,0.046878422782037237,0.0,0.0,0.05892661555312158,0.0,0.03329682365826944,0.0,0.0,0.0484118291347207,0.0,0.0,0.0,0.04008762322015334,0.0,0.0,0.03023001095290252,0.0,0.029572836801752465,0.0,0.03066812705366922,0.021467688937568456,0.0,0.0,0.0,0.0,0.0,0.04622124863088718,0.03964950711938664,0.023001095290251915,0.0,0.04950711938663746,0.0,0.028477546549835708,0.035487404162102956
F7,0.0,0.0,0.055445544554455446,0.06292629262926293,0.01628162816281628,0.0,0.033443344334433446,0.0,0.0,0.06336633663366337,0.0,0.0,0.0,0.0,0.0,0.0,0.03872387238723873,0.05192519251925193,0.0,0.0,0.01012101210121012,0.00022002200220022002,0.026402640264026403,0.0,0.0,0.041584158415841586,0.04928492849284929,0.0,0.0,0.0,0.042244224422442245,0.0,0.0,0.05720572057205721,0.0,0.041804180418041806,0.0,0.0,0.056325632563256324,0.0,0.0,0.0,0.04114411441144115,0.0,0.0,0.030363036303630363,0.0,0.026622662266226622,0.0,0.025962596259625964,0.02442244224422442,0.0,0.0,0.0,0.0,0.0,0.041804180418041806,0.03498349834983498,0.018261826182618263,0.0,0.044884488448844885,0.0,0.028602860286028604,0.03564356435643564
FT9,0.0,0.0,0.049060542797494784,0.037578288100208766,0.07150313152400835,0.0,0.05167014613778706,0.0,0.0,0.055845511482254695,0.0,0.0,0.0,0.0,0.0,0.0,0.03966597077244259,0.010960334029227558,0.0,0.0,0.05793319415448852,0.03444676409185804,0.017745302713987474,0.0,0.0,0.0,0.005741127348643006,0.0,0.0,0.0,0.0720250521920668,0.0,0.0,0.04645093945720251,0.0,0.0,0.0,0.0,0.02139874739039666,0.0,0.0,0.0,0.025052192066805846,0.0,0.0,0.02244258872651357,0.0,0.04540709812108559,0.0,0.06471816283924843,0.0,0.0,0.0,0.0,0.0,0.0,0.049060542797494784,0.05323590814196242,0.0720250521920668,0.0,0.054279749478079335,0.0,0.010438413361169102,0.031315240083507306
FC5,0.1245674740484429,0.0,0.0,0.0,0.0,0.2422145328719723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1643598615916955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16782006920415224,0.0,0.0,0.1522491349480969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14878892733564014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.0,0.05105372514099139,0.04452359750667854,0.02997922232116355,0.0,0.05253784505788068,0.0,0.0,0.05283466904125853,0.0,0.0,0.0,0.0,0.0,0.0,0.04571089344018997,0.029385574354407838,0.0,0.0,0.021668150786583556,0.008311071534579995,0.03324428613831998,0.0,0.0,0.01543484713564856,0.026417334520629266,0.0,0.0,0.0,0.05283466904125853,0.0,0.0,0.04956960522410211,0.0,0.02315227070347284,0.0,0.0,0.03532205402196498,0.0,0.0,0.0,0.037399821905609976,0.0,0.0,0.03591570198872069,0.0,0.04007123775601069,0.0,0.04303947758978925,0.012169783318492134,0.0,0.0,0.0,0.0,0.0,0.05105372514099139,0.05283466904125853,0.032650638171564265,0.0,0.05283466904125853,0.0,0.029088750371029978,0.04096170970614425
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.05445252604678592,0.05661490072734421,0.021427167289168467,0.0,0.03499115392176135,0.0,0.0,0.07352073913898172,0.0,0.0,0.0,0.0,0.0,0.0,0.035187733438175745,0.049144879103597404,0.0,0.0,0.01592294082956556,0.007076862590918026,0.023589541969726756,0.0,0.0,0.040495380381364264,0.04658934539021034,0.0,0.0,0.0,0.04462355022606644,0.0,0.0,0.0548456850796147,0.0,0.039512482799292314,0.0,0.0,0.053469628464713974,0.0,0.0,0.0,0.03676036956949086,0.0,0.0,0.02712797326518577,0.0,0.026538234715942598,0.0,0.03007666601140161,0.022803223904069195,0.0,0.0,0.0,0.0,0.0,0.04147827796343621,0.03695694908590525,0.023196382936897974,0.0,0.04619618635738156,0.0,0.02555533713387065,0.03184588165913112
