,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.28850942725008893,0.0,0.0,0.04790703189849401,0.0,0.0,0.0,0.0,0.01624570141112297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034388711016245703,0.055140519388118106,0.0,0.2549507885687181,0.03462587454049567,0.0,0.19945452389422508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004624688722874422,0.009723704494248784,0.0,0.0,0.08537886872998933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.11206596214144698,0.0,0.0,0.007316223435141099,0.0354778771338985,0.01968412495645105,0.0,0.0,0.03791661827894553,0.005342004412960167,0.006561374985483683,0.0,0.0,0.007316223435141099,0.05661363372430612,0.00452909069794449,0.02914876320984787,0.02978748112878876,0.0062129833933341075,0.00603878759725932,0.012425966786668215,0.009464638253396818,0.016606665892463127,0.0023806758796887702,0.02787132737196609,0.03803274880966206,0.018058297526419697,0.0063871791894088955,0.038787597259319476,0.0,0.0,0.04494251538729532,0.0,0.0650330972012542,0.0,0.03727790036000465,0.02398095459296249,0.0,0.0,0.003541981186854024,0.0009871095110904656,0.003309720125420973,0.04453605852978748,0.0009871095110904656,0.0,0.0009871095110904656,0.04320055742654744,0.0,0.0,0.01770990593427012,0.0,0.018638950180002323,0.010045290906979445,0.0,0.011613053071652538,0.005225873882243642,0.056671698989664385,0.003309720125420973,0.011380792010219487,0.04604575542910231,0.016548600627104865
F3,0.0,0.0,0.3217726396917148,0.023763648041104687,0.11419396274887604,0.0,0.0,0.0,0.03481053307642903,0.0,0.0,0.014258188824662813,0.014129736673089274,0.0,0.0,0.015285806037251125,0.0,0.0,0.014129736673089274,0.02170841361592807,0.10353243416827232,0.0005138086062941554,0.019653179190751446,0.0,0.0,0.0,0.0,0.0,0.006679511881824021,0.0,0.0,0.10982658959537572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019396274887604367,0.008606294155427104,0.0,0.0,0.0,0.0,0.01348747591522158,0.06628131021194605,0.0,0.0,0.0,0.0,0.0,0.0,0.001798330122029544,0.0,0.0,0.0,0.05215157353885678,0.0,0.024020552344251767,0.0,0.0
F7,0.05179487179487179,0.0,0.02294871794871795,0.3558974358974359,0.0,0.0,0.0,0.032692307692307694,0.013461538461538462,0.0,0.04038461538461539,0.007307692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.004358974358974359,0.0,0.04461538461538461,0.0,0.031153846153846153,0.0,0.012948717948717948,0.03935897435897436,0.0,0.0,0.05179487179487179,0.0055128205128205125,0.05179487179487179,0.026794871794871795,0.0,0.051410256410256414,0.0,0.0,0.004871794871794872,0.018076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001282051282051282,0.015769230769230768,0.0,0.0,0.0,0.003205128205128205,0.010384615384615384,0.0,0.0,0.0035897435897435897,0.0,0.0,0.0,0.020641025641025643,0.05653846153846154,0.0,0.02141025641025641
FT9,0.0,0.014254761090204128,0.10229216558330483,0.0,0.27711255559356823,0.0,0.0,0.00022807617744326604,0.028053369825521726,0.0,0.0,0.0,0.006272094879689816,0.0,0.016763599042080055,0.010719580339833504,0.014254761090204128,0.0,0.00490363781503022,0.018702246550347815,0.10525715589006729,0.0,0.0,0.0383167978104687,0.00752651385562778,0.0,0.0,0.0,0.018930322727791084,0.0,0.0,0.1346789827802486,0.005245752081195119,0.0,0.01653552286463679,0.0,0.0,0.0,0.00011403808872163302,0.01585129433230699,0.007640551944349413,0.0,0.0,0.0,0.0,0.02235146538944007,0.03307104572927358,0.0,0.0,0.0,0.0,0.0,0.0,0.010605542251111872,0.005017675903751853,0.0,0.0031930664842057246,0.06728247234576348,0.0,0.011859961227049834,0.0,0.0029649903067624586
FC5,0.0,0.03024252459335736,0.0,0.0,0.0,0.1337781240868803,0.011980130515243012,0.010421739553910587,0.0028732833349566574,0.052595694944969316,0.0013635920911658711,0.006769260738287718,0.0,0.0,0.0,0.03355410538618876,0.02853803447940002,0.028099737021525274,0.020259082497321515,0.007938053959287036,0.0,0.018408493230739262,0.014756014415116392,0.013538521476575437,0.014756014415116392,0.030096425440732443,0.03837537742281095,0.03102172007402357,0.008425051134703418,0.04904061556442973,0.0,0.0,0.05093990454855362,0.0,0.03832667770526931,0.0063309632804129734,0.014902113567741307,0.018311093795655986,0.0,0.0033115807928314014,0.003944677120872699,0.0,0.0,0.05332619070809389,0.0,0.003944677120872699,0.0,0.040372065842018114,0.0,0.0,0.0,0.0,0.013635920911658713,0.0,0.0,0.02210967176390377,0.00808415311191195,0.024593357358527322,0.02936592967760787,0.006038764975163144,0.04957631245738775,0.02605434888477647
FC1,0.0,0.032745098039215687,0.0,0.0,0.0,0.023529411764705882,0.19049019607843137,0.004313725490196078,0.01764705882352941,0.026176470588235294,0.01392156862745098,0.0,0.0,0.0,0.0,0.026862745098039216,0.0,0.017450980392156864,0.030882352941176472,0.017254901960784313,0.0,0.015098039215686275,0.02088235294117647,0.03509803921568627,0.0,0.008725490196078432,0.023431372549019606,0.005784313725490196,0.0,0.018627450980392157,0.0,0.0,0.025490196078431372,0.0058823529411764705,0.026862745098039216,0.0,0.020098039215686276,0.008725490196078432,0.03323529411764706,0.0,0.006666666666666667,0.01588235294117647,0.010686274509803922,0.026862745098039216,0.010980392156862745,0.04029411764705882,0.006666666666666667,0.025098039215686273,0.012058823529411764,0.0,0.03147058823529412,0.005294117647058823,0.008725490196078432,0.029705882352941176,0.0,0.01803921568627451,0.020588235294117647,0.029411764705882353,0.0,0.008725490196078432,0.026862745098039216,0.016764705882352942
C3,0.0,0.0,0.0,0.05725190839694656,0.000898069151324652,0.047597665020206556,0.009654243376740009,0.4854063762909744,0.0,0.0,0.040862146385271664,0.0,0.0,0.0,0.0,0.0,0.0,0.023125280646609788,0.0,0.0,0.007184553210597216,0.003592276605298608,0.0,0.0,0.01414458913336327,0.0,0.0,0.09856308935788055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01594072743601257,0.0,0.0,0.0,0.0,0.0,0.026268522676246072,0.03435114503816794,0.0,0.01796138302649304,0.015042658284687921,0.0,0.0,0.001122586439155815,0.0,0.0,0.0,0.0449034575662326,0.0,0.018859452177817693,0.0,0.0,0.0,0.0,0.0,0.0,0.037269869779973056
T7,0.019069831252572368,0.0,0.03745369735217451,0.01413088215118672,0.03402387158732336,0.00823158183564275,0.02496913156811634,0.0,0.3727534641240225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04980107010563863,0.013582110028810537,0.01797228700782,0.010701056386335573,0.0,0.0,0.0,0.0,0.03553299492385787,0.006310879407326108,0.015914391548909314,0.0769652901632597,0.009466319110989161,0.015502812457127178,0.004664563040197558,0.0,0.0,0.004527370009603512,0.0,0.0,0.007820002743860612,0.0,0.0,0.0,0.0,0.02359720126217588,0.019344217313760462,0.0,0.0460968582795994,0.018246673069008096,0.036904925229798324,0.01673754973247359,0.0,0.02702702702702703,0.0,0.0,0.0,0.021539305803265196,0.0,0.011112635478117711,0.0,0.0
TP9,0.0,0.024756554307116103,0.0,0.0,0.0,0.04037453183520599,0.0100749063670412,0.0,0.0,0.09820224719101124,0.0,0.002097378277153558,0.0,0.0,0.000599250936329588,0.03250936329588015,0.020224719101123594,0.029176029962546816,0.023408239700374533,0.006104868913857678,0.0,0.012397003745318352,0.012921348314606741,0.012097378277153558,0.010823970037453183,0.03449438202247191,0.05700374531835206,0.02659176029962547,0.00647940074906367,0.04138576779026217,0.0,0.0,0.048352059925093636,0.0,0.02752808988764045,0.004943820224719101,0.015730337078651686,0.02404494382022472,0.004232209737827715,0.004456928838951311,0.0030337078651685393,0.0,0.0,0.06520599250936329,0.016853932584269662,0.0,0.0,0.04063670411985019,0.0,0.0,0.0017602996254681648,0.0,0.017265917602996256,0.007228464419475655,0.002397003745318352,0.04453183520599251,0.003258426966292135,0.02348314606741573,0.062172284644194754,0.00550561797752809,0.0549438202247191,0.020711610486891387
