,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.30799403601682873,0.0,0.0,0.05097146392889956,0.0,0.0,0.0,0.0,0.012633840243904897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001151742009789807,0.008254151070160283,0.0,0.0,0.0,0.0,0.0017194355508122852,0.027570259694059053,0.0,0.26203725242813486,0.025663066841223936,0.0,0.19954490279556247,0.0,0.005710720798541127,0.0,0.0,0.0,0.0025434302716191575,0.0,0.0,0.004319032536711776,0.0,0.008358989912833698,0.004861852247124392,0.0,0.0,0.042689434364994665,0.0,0.000383914003263269,0.0,0.0,0.004079086284672234,0.0,0.0,0.004223054035895959,0.0,0.025290334964967846,0.0,0.0,0.0
Fz,0.0,0.12742407248863394,0.0,0.002361240671641791,0.016513755374286967,0.02951599080575522,0.02928585912001657,0.004605876865671642,0.01413829291044776,0.02610033339320411,0.008763586161703963,0.01447471734348811,0.0,0.0,0.012490900896675029,0.051656863503944106,0.002264545348972245,0.018393178246714978,0.026379281609170496,0.01170607192054765,0.012580960962808764,0.0062129833933341075,0.010562543007295425,0.026202120259664397,0.0011903379398443851,0.019736736447177074,0.027266141195875806,0.010195193539329251,0.02668939183351042,0.022950235196823918,0.0,0.014721315298507462,0.03351953194737901,0.0,0.056770279943910686,0.01183535447761194,0.0302119445829874,0.011990477296481245,0.0,0.0015450093283582089,0.00284958201133746,0.0004935547555452328,0.0016548600627104865,0.03468640613056538,0.0004935547555452328,0.007550139925373134,0.0004935547555452328,0.023699159310288643,0.0,0.0,0.018795484683552972,0.007783348880597015,0.02039690046313549,0.00840417530423599,0.0,0.021110864222393434,0.002612936941121821,0.05672903979333965,0.003812042898531382,0.026037877348393326,0.033867094132461605,0.008274300313552432
F3,0.0,0.0,0.28525626475266785,0.02823395155542516,0.10732555950126957,0.003575196342749971,0.0,0.0,0.018225803403763688,0.0,0.0,0.009649314785089583,0.007064868336544637,0.0,0.003926854999413902,0.009283976749723909,0.03329035283085219,5.8609776110655256e-05,0.007064868336544637,0.011264475240738621,0.10351864938984476,0.009575858704741263,0.017504470265871562,0.0,0.006271246043840112,0.0022271714922048997,0.0014066346266557261,0.009963661938811394,0.027018105489616737,0.0,0.0,0.09183745374740068,0.0,0.0,0.009025905521040909,0.002520220372758176,0.0,0.006622904700504044,0.0,0.01614521281597426,0.0077611238682422125,0.0,0.0,0.0,0.0,0.00674373795761079,0.03747777853816152,0.004630172312741766,0.0,0.0,0.0,0.0,0.0,0.000899165061014772,0.002285781268315555,0.0,0.01963427499706951,0.05989362758527647,0.0,0.0328167466914085,0.0,0.0
F7,0.06258930242506884,0.005409280500521377,0.029657362102617574,0.36225528729178363,0.007755474452554745,0.006777893639207508,0.0,0.02625230608807251,0.01350866286997674,0.0,0.020192307692307693,0.005934868051656373,0.001759645464025026,0.0,0.0,0.005018248175182482,0.011796141814389989,0.0,0.002440175396379776,0.0,0.03514658698965268,0.0,0.015576923076923077,0.0,0.006474358974358974,0.02332912221598353,0.0,0.006191345151199166,0.02791776957835352,0.015986337263709526,0.05802725862944841,0.02564978209138793,0.006973409801876955,0.047277078152990565,0.0074296141814389986,0.0,0.002435897435897436,0.01477360231009866,0.00019551616266944735,0.016423357664233577,0.0,0.0,0.0,0.0,0.0,0.000641025641025641,0.012837691505574716,0.0021506777893639207,0.0,0.0076903023983315956,0.0032970375123659796,0.007473329590117911,0.0,0.0,0.009289658030533943,0.005344108446298228,0.0,0.013751303441084464,0.013188083206331382,0.0365460816555707,0.0,0.016635785139434776
FT9,0.0,0.020079552702258932,0.07589655876234416,0.0033750649050943286,0.2399236117839762,0.009404027000519241,0.0,0.002796781987642766,0.025998068977839038,0.0,0.0006923210061731956,0.0021635031442912363,0.003136047439844908,0.0,0.017958906773102565,0.020129304968278257,0.022416136098093467,0.00320198465355103,0.00245181890751511,0.014456990695701225,0.11205279764156627,0.006663589684417008,0.0027981307332833323,0.02036996066603744,0.006042146906467326,0.0,0.0,0.005509721340795015,0.021696165806288664,0.0,0.0,0.1316676515470504,0.0026228760405975597,0.0,0.02805660352543557,0.00046154733744879707,0.0013269485951652917,0.0,5.701904436081651e-05,0.012137266620373767,0.0038202759721747063,0.0029712109848266314,0.001413488720936941,0.0,0.0013846420123463912,0.011175732694720036,0.01947788714087287,0.002538510355968384,0.0,0.0,0.0,0.0,0.010240581549645186,0.009341310328232912,0.0025088379518759265,0.0,0.005000444855787741,0.08077675800984015,0.0,0.03091123025294106,0.0,0.0028959838743181704
FC5,0.0,0.03302249686457991,0.0026014109347442683,0.004585537918871252,0.014285714285714285,0.17332645181416326,0.013221105821995403,0.014470129036214552,0.01391459581209914,0.04534546652010371,0.0006817960455829356,0.006603325254505412,0.0,0.0,0.00736331569664903,0.02859363117633953,0.014798117768800538,0.020531349992244118,0.025958465410918254,0.003969026979643518,0.007760141093474427,0.009204246615369631,0.01125807775429541,0.012853916822943803,0.009450317613201935,0.016547330886151054,0.028050122573839334,0.022697808890627308,0.004212525567351709,0.04352383511907554,0.0,0.011948853615520283,0.04875037555470009,0.0,0.03834323303252883,0.0031654816402064867,0.0074510567838706535,0.009155546897827993,0.0,0.01109141649870847,0.0019723385604363494,0.0,0.0,0.04588708124469951,0.0,0.0019723385604363494,0.0018959435626102292,0.028298907700550505,0.012874779541446208,0.0,0.007627865961199295,0.0028218694885361554,0.032170694141896376,0.0,0.0,0.013964888792004795,0.004042076555955975,0.028566519949104932,0.03086462268712845,0.017349188484054236,0.034708791149328795,0.016245869327749785
FC1,0.0,0.044683325103212435,0.0,0.0,4.283022100394038e-05,0.018788862126999165,0.18189063513018708,0.002156862745098039,0.014477118584284836,0.03908617944350946,0.008160030501835822,0.00441151276340586,0.0,0.0,0.0007709439780709268,0.02152628431876434,0.0,0.02547210660861912,0.03749874028761753,0.013809907721868943,0.0002141511050197019,0.0075490196078431375,0.012668347962793135,0.038964130109813325,0.0,0.01943898289142623,0.028804944455082016,0.006961027858119435,0.007366798012677745,0.015781088861791075,0.0,0.003597738564330992,0.031504734838941575,0.0029411764705882353,0.017457413323390004,0.017174918622580092,0.01677336430546178,0.004362745098039216,0.01661764705882353,0.0,0.011299754440066244,0.007941176470588234,0.005343137254901961,0.0372878056482144,0.015084165583314019,0.039848960485341985,0.0033333333333333335,0.015589965299122904,0.006029411764705882,0.0,0.038092669481703936,0.012283858549415997,0.014385016812961265,0.02264804139918774,0.0,0.022468297238374534,0.010294117647058823,0.018217960475264288,0.010621894808977215,0.008731427640441134,0.031163084044650926,0.008382352941176471
C3,0.0,0.014293468427718474,0.0,0.04219570270580095,0.008500418690010074,0.042615550440264306,0.004917586678418856,0.4506822002677958,0.0,0.0005427899402931065,0.026582692515957705,0.0,0.0,0.0,0.0,0.016102768228695497,0.0024425547313189798,0.026398898691316473,0.0,0.00027139497014655326,0.009201105988327376,0.0029721831732843684,0.0059706893432241726,0.0,0.007072294566681635,0.0,0.0018092998009770218,0.07298337207173926,0.00045232495024425545,0.005608829383028768,0.0,0.0036185996019540436,0.005518364392979916,0.0,0.03211507146734214,0.008060828708055136,0.0,0.0017188348109281708,0.0,0.02578252216392256,0.0,0.013134261338123036,0.01717557251908397,0.0,0.00898069151324652,0.007521329142343961,0.008322779084494301,0.0,0.008069887393632548,0.0,0.0,0.00995114890537362,0.027517768225851964,0.003799529582051746,0.009429726088908847,0.002804414691514384,0.0,0.028496471865388093,0.0015379048308304685,0.012212773656594898,0.0,0.022615394452135975
T7,0.01581846059290485,0.03148317842649562,0.019643198983719145,0.013872614789430249,0.04391336268199785,0.02263915785066599,0.021124440113158838,0.0,0.32991646239320643,0.0,0.0,0.004581751538159445,0.0,0.0,0.021665139416153948,0.020552428328315223,0.000916350307631889,0.0,0.0,0.006152637779814112,0.03975850075513637,0.0067910550144052685,0.0237132020194225,0.009605011764315843,0.0,0.0,0.0,0.0,0.01940283729698588,0.003155439703663054,0.007957195774454657,0.07566028613412364,0.004733159555494581,0.007751406228563589,0.025699214364711946,0.0,0.0,0.002263685004801756,0.0,0.0,0.00790267056946925,0.0,0.0,0.0006545359340227779,0.0062180913732163895,0.01834395997131572,0.01150480927214401,0.0050399266919753894,0.0230484291397997,0.009123336534504048,0.02499782195512694,0.011772361723155239,0.012894357900248723,0.013513513513513514,0.000916350307631889,0.0,0.0,0.04598368615205805,0.0,0.02931597214408569,0.0,0.0
TP9,0.0,0.02004123422827983,0.0,0.0,3.179650238473768e-05,0.03373257593350125,0.024178947619132682,0.0001271860095389507,0.0,0.14185152105178542,0.0,0.0016528226838867948,0.0,0.0,0.000299625468164794,0.018989180853027518,0.01335560279380504,0.031694533264262276,0.02588535991378027,0.0049602246000131,0.0,0.006198501872659176,0.007191993712152337,0.018449325068624473,0.005411985018726592,0.03622970293492435,0.04618072798509018,0.01405899620704644,0.003653054905533425,0.04654344033392282,0.0,0.0,0.05883421756191089,0.0,0.01589441060359765,0.00975330915846448,0.009804755184794841,0.014566192100891374,0.0021161048689138577,0.0022284644194756555,0.013981082867401441,0.0,0.0,0.07406563536437957,0.01227434308068809,0.009697933227344992,0.0,0.02445189736994099,0.0004133545310015898,0.0,0.012295094168854909,0.0020985691573926868,0.02131976325300846,0.013789112972853885,0.001198501872659176,0.04728976497978481,0.0016292134831460674,0.012663671602865257,0.08205593564483188,0.002752808988764045,0.03821912791840089,0.01588839665839005
