,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.30138754436915133,0.0,0.020651823168764117,0.0,0.05356566634398193,0.0,0.0,0.0,0.06615037108744756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04291707002258793,0.0,0.0,0.0,0.0,0.0035495321071313327,0.003226847370119393,0.0,0.23975475959987091,0.11681187479832204,0.0,0.15198451113262343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.1888921888921889,0.0,0.0,0.015295515295515295,0.03994653994653995,0.035937035937035934,0.009504009504009503,0.005791505791505791,0.03133353133353133,0.0,0.0,0.0,0.0,0.0,0.01084051084051084,0.0,0.009504009504009503,0.009207009207009207,0.005049005049005049,0.03073953073953074,0.0,0.012622512622512622,0.05242055242055242,0.0,0.015741015741015742,0.029106029106029108,0.016335016335016335,0.025245025245025244,0.02182952182952183,0.0,0.0,0.03861003861003861,0.0,0.07128007128007129,0.006088506088506088,0.0022275022275022277,0.0016335016335016334,0.006088506088506088,0.0,0.013365013365013365,0.013662013662013662,0.010395010395010396,0.022126522126522125,0.0,0.009652509652509652,0.03370953370953371,0.004306504306504306,0.0,0.0,0.016780516780516782,0.03504603504603505,0.0,0.0,0.0007425007425007425,0.016483516483516484,0.0,0.051826551826551825,0.02168102168102168,0.025245025245025244,0.02465102465102465,0.009058509058509058
F3,0.016614745586708203,0.0,0.26557632398753894,0.0,0.07242990654205607,0.0,0.0,0.0,0.037383177570093455,0.0,0.0,0.023883696780893044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.037642782969885775,0.0,0.012980269989615784,0.0,0.0,0.0,0.0,0.04153686396677051,0.006749740394600207,0.0,0.011682242990654205,0.12954309449636553,0.0,0.02881619937694704,0.0,0.022585669781931463,0.0,0.0,0.010384215991692628,0.09709241952232607,0.0,0.0,0.0,0.0,0.018951194184839044,0.0,0.0,0.0,0.027518172377985463,0.0,0.0,0.0,0.0,0.0,0.00778816199376947,0.0,0.0,0.0033748701973001036,0.0,0.07191069574247144,0.0,0.0
F7,0.0,0.0,0.0,0.5885057471264368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1850574712643678,0.0,0.0,0.0,0.0,0.12413793103448276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07701149425287357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02528735632183908
FT9,0.047949162333911034,0.02859618717504333,0.08116695551704217,0.0,0.28365106874638935,0.0,0.01097631426920855,0.0,0.08347775852108608,0.0,0.0,0.0,0.0,0.0,0.0,0.016464471403812825,0.0,0.0,0.0,0.011554015020219527,0.033795493934142114,0.0,0.0,0.0,0.0,0.0,0.0,0.004043905257076834,0.004332755632582322,0.0,0.05430387059503177,0.1172732524552282,0.0,0.05199306759098787,0.0,0.0,0.0,0.0,0.0,0.02859618717504333,0.0,0.016753321779318313,0.0,0.0,0.025707683419988445,0.0,0.0,0.02772963604852686,0.04679376083188908,0.0,0.0,0.0,0.0,0.0,0.007221259387637204,0.0,0.0,0.01097631426920855,0.0,0.006643558636626227,0.0,0.0
FC5,0.0,0.04060765410458662,0.0,0.0,0.0,0.1684195150452819,0.012269938650306749,0.007303534910896874,0.0,0.07186678352322524,0.0,0.0,0.005550686532281624,0.0,0.0013146362839614374,0.018258837277242184,0.0,0.010663160969909435,0.03184341221151037,0.0,0.009786736780601811,0.0,0.007887817703768623,0.006719252118025124,0.0,0.022494887525562373,0.061787905346187555,0.029944493134677185,0.007011393514460999,0.03724802804557406,0.0,0.0,0.0857434998539293,0.0,0.04513584574934268,0.0,0.0,0.01037101957347356,0.0,0.014899211218229623,0.0,0.0,0.0,0.03155127081507449,0.0,0.0,0.003067484662576687,0.0058428279287175,0.0,0.0,0.036079462459830555,0.014168857727139935,0.006865322816243062,0.0,0.0,0.050248320186970494,0.010955302366345312,0.012269938650306749,0.04849547180835524,0.012269938650306749,0.043236926672509494,0.01782062518258837
FC1,0.0,0.10656098634962571,0.0,0.0,0.01673271686481726,0.036988110964332896,0.20827829150154117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10083663584324086,0.0,0.0,0.029942756494936152,0.0,0.0,0.0,0.0,0.04095112285336856,0.0,0.0,0.02157639806252752,0.0,0.0,0.08014090708938794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04931748128577719,0.0,0.0,0.0,0.0,0.07353588727432848,0.0,0.0,0.0,0.0,0.0,0.13033905768383972,0.0,0.10479964773227653,0.0,0.0
C3,0.0,0.030927835051546393,0.0,0.0,0.0,0.023430178069353328,0.0,0.29381443298969073,0.0,0.023430178069353328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01640112464854733,0.0037488284910965324,0.0,0.0,0.0,0.0,0.0,0.05716963448922212,0.023430178069353328,0.020618556701030927,0.0,0.04451733833177132,0.0,0.0,0.09278350515463918,0.0,0.09278350515463918,0.04311152764761012,0.0,0.0,0.027647610121836926,0.0,0.0,0.0,0.0,0.01640112464854733,0.0,0.0,0.04498594189315839,0.0,0.005154639175257732,0.0,0.023430178069353328,0.0,0.03139643861293346,0.016869728209934397,0.0,0.01640112464854733,0.01218369259606373,0.0,0.023430178069353328,0.0,0.015932521087160263,0.0
T7,0.05851528384279476,0.011353711790393014,0.04192139737991266,0.0,0.08529839883551674,0.0,0.0,0.0,0.34788937409024745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01601164483260553,0.05327510917030567,0.0,0.0,0.0,0.0,0.0,0.016885007278020378,0.0,0.0858806404657933,0.09374090247452693,0.0,0.059388646288209605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026200873362445414,0.0,0.02590975254730713,0.008442503639010189,0.0,0.0,0.049490538573508006,0.0,0.0,0.018631732168850074,0.0,0.0,0.0,0.0,0.0,0.024745269286754003,0.0,0.0,0.0,0.0
TP9,0.0,0.021312618265113038,0.0,0.0,0.0,0.04850114530425256,0.0,0.004979583706802112,0.0,0.14331241908176476,0.0,0.0032865252464893933,0.0,0.0,0.0,0.0,0.00089632506722438,0.014142017727317996,0.039139527935464595,0.0,0.0,0.014639976097998207,0.014540384423862166,0.004182850313713774,0.0,0.012847325963549447,0.07379743053480729,0.030176277263220794,0.0,0.05387909570759884,0.0,0.0,0.08724230654317298,0.0,0.026989343690867442,0.021611393287521163,0.009262025694651926,0.02191016830992929,0.011054675829100687,0.002489791853401056,0.0,0.0,0.0,0.06752315506423663,0.0,0.0,0.0,0.01294691763768549,0.0,0.0,0.02679016034259536,0.0,0.002091425156856887,0.0,0.0,0.06583009660392392,0.0,0.0,0.08933373170002988,0.0,0.042525644856090034,0.03276566079075789
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0005803830528148578,0.0,0.0,0.0,0.640742890307603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06268136970400465,0.0,0.0,0.07312826465467208,0.0,0.0,0.0,0.0,0.0,0.021474172954149738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114335461404527,0.0,0.0,0.05281485780615206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03424260011607661
CP1,0.0,0.0,0.03330970942593905,0.0,0.0,0.0,0.0,0.0,0.0,0.010985116938341602,0.0,0.3341601700921332,0.0,0.0,0.032246633593196315,0.0,0.03791637136782424,0.016654854712969524,0.021261516654854713,0.04642097802976612,0.009922041105598866,0.0,0.0,0.0,0.03649893692416726,0.0,0.006732813607370659,0.03047484053862509,0.0,0.015237420269312544,0.0,0.0,0.01913536498936924,0.0,0.0,0.0,0.0,0.023387668320340185,0.04571226080793763,0.07406094968107725,0.0,0.0,0.0,0.014883061658398299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007795889440113395,0.06165839829907867,0.03791637136782424,0.0,0.031892274982282066,0.03472714386959603,0.01700921332388377
Pz,0.0,0.0,0.0,0.0,0.0,0.11494252873563218,0.0,0.0,0.0,0.0,0.0,0.0,0.20402298850574713,0.0,0.0,0.0,0.05747126436781609,0.0,0.0,0.0,0.0,0.0,0.15229885057471265,0.0,0.0,0.0,0.0,0.040229885057471264,0.0,0.06321839080459771,0.0,0.0,0.10632183908045977,0.0,0.0,0.0,0.0,0.0,0.0,0.15229885057471265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005747126436781609,0.10344827586206896
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0037981551817688553,0.0,0.0,0.0,0.0,0.0,0.049376017362995114,0.0,0.0,0.41779706999457406,0.016277807921866522,0.0,0.13076505697232774,0.04449267498643516,0.08898534997287032,0.0,0.0,0.0,0.0,0.04612045577862181,0.0,0.0,0.0396093326098752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0396093326098752,0.0396093326098752,0.0,0.0,0.02387411828540423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008681497558328812,0.021161150298426478,0.009224091155724362,0.020618556701030927,0.0,0.0,0.0
O1,0.0,0.08837772397094432,0.0,0.0,0.07142857142857142,0.1513317191283293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0387409200968523,0.4891041162227603,0.0,0.1162227602905569,0.0,0.0,0.00847457627118644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03631961259079903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054988216810683424,0.0,0.08562450903377848,0.015710919088766692,0.0,0.0,0.0,0.3110761979575805,0.0,0.0,0.11547525530243519,0.0,0.0,0.01178318931657502,0.0,0.0,0.0,0.0,0.04870384917517675,0.0,0.014925373134328358,0.0,0.0,0.02356637863315004,0.0,0.0,0.0,0.0,0.032992930086410056,0.08248232521602514,0.0,0.0,0.0,0.0,0.014139827179890024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05341712490180676,0.0,0.02670856245090338,0.05813040062843677,0.0997643362136685
O2,0.0,0.02057749751078659,0.0,0.0,0.0,0.023564553601062063,0.0,0.0,0.0,0.04679721208098241,0.0,0.016262860935944243,0.0,0.0,0.08131430467972121,0.031198141387321607,0.0,0.2867573846664454,0.027879190175904414,0.05509459010952539,0.015930965814802522,0.0,0.00829737802854298,0.04115499502157318,0.01294390972452705,0.0,0.0,0.01659475605708596,0.0,0.008961168270826419,0.0,0.0,0.01261201460338533,0.0,0.0,0.0,0.029206770660471292,0.0,0.015930965814802522,0.0,0.028874875539329572,0.04812479256554929,0.0,0.03883172917358115,0.0,0.0,0.0,0.0,0.0,0.00829737802854298,0.0,0.0,0.0,0.0,0.0,0.03816793893129771,0.0,0.014603385330235646,0.03883172917358115,0.0,0.032525721871888486,0.0006637902422834385
P4,0.0,0.013042592215202771,0.0,0.0,0.0,0.04463012023639698,0.0,0.007540248624414102,0.0,0.08008966782147951,0.0,0.012635011208477685,0.0,0.0,0.016710821275728552,0.0,0.0,0.017525983289178725,0.2535153861830039,0.0,0.0,0.011819849195027512,0.0,0.0,0.011208477684939882,0.03831261463215814,0.03770124312207051,0.006113715100876299,0.0,0.030568575504381496,0.0,0.0,0.059099245975137556,0.0,0.024454860403505196,0.0,0.023843488893417565,0.017525983289178725,0.0,0.0,0.0012227430201752598,0.0,0.0,0.039942938659058486,0.0,0.004687181577338496,0.0,0.0,0.01895251681271653,0.0,0.036886081108620336,0.0,0.017118402282453638,0.0,0.0,0.05441206439779906,0.011819849195027512,0.0,0.08905644996943142,0.0,0.010393315671489708,0.009170572651314449
P8,0.0,0.011400071250445315,0.07552547203420021,0.0,0.013537584609903812,0.0,0.0,0.0021375133594584966,0.0,0.0,0.0,0.04666904168151051,0.0,0.0,0.059850374064837904,0.0,0.053081581759886,0.05842536515853224,0.0,0.3277520484503028,0.0,0.0,0.0,0.0,0.02458140363377271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026718916993231208,0.0,0.004987531172069825,0.054150338439615246,0.0,0.0,0.033487709298183115,0.0773067331670823,0.0,0.0,0.0,0.033487709298183115,0.0,0.0,0.023512646954043464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07338795867474172,0.0,0.0
TP10,0.0,0.07172995780590717,0.05168776371308017,0.0,0.04043600562587905,0.022855133614627286,0.08052039381153306,0.0,0.0,0.0,0.0,0.009142053445850914,0.0,0.0,0.0,0.0017580872011251757,0.0,0.01617440225035162,0.0,0.0,0.25492264416315047,0.0,0.0,0.017229254571026722,0.0,0.0,0.0,0.0,0.010548523206751054,0.0,0.0,0.07735583684950774,0.0,0.0,0.04184247538677918,0.03059071729957806,0.0,0.0,0.04781997187060478,0.0,0.003867791842475387,0.016877637130801686,0.0,0.0,0.0,0.0,0.026019690576652602,0.0,0.0,0.0,0.0,0.03938115330520394,0.0,0.0,0.0,0.0,0.0,0.09282700421940929,0.0,0.04184247538677918,0.004571026722925457,0.0
CP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02673545966228893,0.06801125703564728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025328330206378986,0.0,0.0,0.4849906191369606,0.07410881801125703,0.0,0.02345215759849906,0.008911819887429643,0.0647279549718574,0.029080675422138838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0600375234521576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0450281425891182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03564727954971857,0.053939962476547844
CP2,0.029915505823247316,0.018954099109385704,0.010961406713861612,0.0,0.0,0.01187485727335008,0.0,0.0,0.04133363781685316,0.033112582781456956,0.0,0.0,0.012103219913222198,0.0,0.0,0.0,0.0038821648778259877,0.00593742863667504,0.0,0.0,0.0,0.03562457182005024,0.29481616807490296,0.043388901575702216,0.012788307832838547,0.0,0.03174240694222425,0.04293217629595798,0.0,0.0063941539164192734,0.03334094542132907,0.004567252797442339,0.009819593514501028,0.023292989266955926,0.0,0.0,0.0,0.0,0.005252340717058689,0.029230417903630967,0.0,0.0,0.032199132221968484,0.00593742863667504,0.0,0.0148435715916876,0.0,0.021922813427723224,0.0,0.0,0.01187485727335008,0.007535967115779858,0.0,0.0,0.0,0.027860242064398265,0.0013701758392327015,0.03471112126056177,0.010047956154373145,0.021922813427723224,0.03699474765928294,0.031514044302352134
Cz,0.0,0.10474189675870348,0.0,0.0,0.0,0.013205282112845138,0.02040816326530612,0.0,0.0,0.01290516206482593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03811524609843937,0.0,0.0,0.014105642256902761,0.0,0.05672268907563025,0.1917767106842737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.03721488595438175,0.0,0.04801920768307323,0.03811524609843937,0.06092436974789916,0.01050420168067227,0.0,0.019507803121248498,0.08403361344537816,0.0,0.0,0.0,0.0,0.04981992797118848,0.0,0.01050420168067227,0.0,0.01290516206482593,0.0,0.07653061224489796,0.01290516206482593,0.050120048019207684,0.016506602641056422,0.0
C4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10903083700440529,0.0,0.0,0.09140969162995595,0.0,0.0,0.040748898678414094,0.05837004405286344,0.07378854625550661,0.0,0.05726872246696035,0.05947136563876652,0.0,0.5099118942731278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.036511156186612576,0.0,0.0,0.0,0.052062204192021636,0.0,0.041244083840432724,0.0,0.044286680189317106,0.03583502366463827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06457065584854632,0.0,0.0,0.007099391480730223,0.0,0.0,0.0,0.2927653820148749,0.035496957403651115,0.025016903313049357,0.0,0.027045300878972278,0.0,0.0,0.052062204192021636,0.0,0.052062204192021636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03279242731575389,0.0,0.0,0.03380662609871535,0.0,0.0392156862745098,0.0,0.015212981744421906,0.03144016227180527,0.0,0.021974306964164976,0.0,0.0,0.04090601757944557,0.0,0.01859364435429344,0.0
FT10,0.0,0.027422303473491772,0.0,0.0,0.0,0.05906342286598228,0.0,0.00703135986499789,0.0,0.10392349880466882,0.0,0.002953171143299114,0.0,0.0,0.0,0.0,0.0002812543945999156,0.0,0.026016031500492195,0.0,0.0,0.019125298832794263,0.019547180424694135,0.0,0.0,0.014484601321895654,0.1615806496976515,0.04528195753058641,0.0,0.03557868091688933,0.0,0.0,0.08015750246097596,0.0,0.024891013922092534,0.003093798340599072,0.0007031359864997891,0.017719026859794686,0.018703417240894388,0.002250035156799325,0.0,0.0,0.0,0.04415693995218675,0.0,0.0,0.0,0.01743777246519477,0.0,0.0,0.035016172127689496,0.0,0.0,0.0,0.0,0.08325130080157503,0.0,0.0,0.056954014906482914,0.0,0.055547742933483336,0.03782871607368865
FC6,0.0018300122000813339,0.022570150467669785,0.032126880845872306,0.0,0.0024400162667751117,0.041276941846278975,0.0,0.00854005693371289,0.0,0.06059373729158194,0.0,0.017893452623017485,0.0032533550223668157,0.0,0.014436762911752745,0.0,0.013013420089467263,0.009760065067100447,0.0056933712891419274,0.0,0.0,0.012606750711671411,0.03863359089060594,0.0,0.0,0.014640097600650671,0.06486376575843839,0.1941846278975193,0.0,0.0258235054900366,0.004270028466856445,0.014030093533956893,0.057950386335908904,0.014436762911752745,0.020536803578690525,0.0,0.0,0.03497356649044327,0.023180154534363562,0.01708011386742578,0.0,0.008946726311508743,0.0,0.024603497356649046,0.0,0.0,0.0,0.012403416022773485,0.0,0.0,0.016063440422936153,0.0,0.0,0.0,0.0,0.04290361935746238,0.0,0.004880032533550223,0.030500203334688898,0.0,0.05998373322488817,0.029076860512403414
FC2,0.0038927335640138406,0.07439446366782007,0.010380622837370242,0.06963667820069204,0.007352941176470588,0.02162629757785467,0.04022491349480969,0.0,0.025086505190311418,0.0,0.054498269896193774,0.0,0.0,0.0,0.0,0.01384083044982699,0.0,0.0,0.0,0.0,0.01384083044982699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4139273356401384,0.029411764705882353,0.0,0.0,0.0,0.006920415224913495,0.07569204152249134,0.0,0.0,0.0,0.0,0.012543252595155709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010380622837370242,0.0,0.0,0.0,0.0,0.0,0.05709342560553633,0.0,0.056228373702422146,0.0,0.003027681660899654
F8,0.0,0.022141296431172616,0.0,0.0,0.0,0.036562272396212674,0.0,0.01412964311726147,0.0,0.07909686817188638,0.0,0.0065549890750182084,0.0029133284777858705,0.0,0.0,0.0,0.003058994901675164,0.004224326292789512,0.0224326292789512,0.0,0.0,0.0,0.0037873270211216314,0.0,0.0,0.011944646758922069,0.036562272396212674,0.01849963583394028,0.010196649672250545,0.13794610342316097,0.0,0.0,0.11580480699198835,0.0,0.06554989075018208,0.03175528040786599,0.013401310997815004,0.017916970138383104,0.01777130371449381,0.014566642388929352,0.0,0.0,0.0,0.08171886380189367,0.0,0.0,0.01281864530225783,0.009468317552804079,0.0,0.0,0.0062636562272396215,0.0,0.006846321922796795,0.0,0.0,0.029278951201747998,0.0,0.0,0.05812090313182811,0.0,0.04850691915513474,0.06016023306627822
Fp2,0.2208955223880597,0.0,0.014029850746268656,0.0,0.056119402985074625,0.0,0.0,0.0,0.08925373134328358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04417910447761194,0.0,0.0,0.0,0.0,0.006865671641791045,0.0,0.0,0.2916417910447761,0.10477611940298508,0.0,0.17223880597014926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.08607235753133129,0.0,0.1179947978245448,0.0,0.09600378340033104,0.0,0.011113738472452117,0.0,0.07614093166233152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05107590446914164,0.0,0.005202175455190352,0.0,0.0,0.0,0.0,0.01678883896902341,0.0,0.0,0.08299834476235517,0.29605107590446916,0.0,0.08087018207614093,0.0,0.02057223930007094,0.0,0.0,0.0014187751241428233,0.0,0.0,0.0,0.0,0.0,0.02104516434145188,0.0,0.0,0.0,0.03428706550011823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023646252069047056,0.0,0.0,0.0,0.0
AF3,0.0,0.02600844047502208,0.0,0.0,0.0,0.05721856904504858,0.0,0.019432721562469328,0.0,0.08617136127195996,0.0,0.0054961232701933455,0.003435077043870841,0.0,0.0,0.0,0.003140641868681912,0.00392580233585239,0.028462066934929826,0.00755716949651585,0.0,0.0,0.0040239473942487,0.0,0.0,0.0151143389930317,0.05574639316910394,0.028462066934929826,0.0,0.07812346648346256,0.0,0.0,0.12847188144076946,0.0,0.04789478849739916,0.029639807635685543,0.006968299146137992,0.01580135440180587,0.020610462263225045,0.011286681715575621,0.0,0.0,0.0,0.0725291981548729,0.0,0.0,0.015212484051428011,0.0063794287957601335,0.0,0.0,0.0231622337815291,0.0,0.004612817744626558,0.0,0.0,0.04877809402296594,0.0,0.0,0.06251840219844931,0.0,0.048189223672588086,0.035626656197860436
