,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.2567849686847599,0.0,0.0,0.026096033402922755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026096033402922755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21920668058455114,0.037578288100208766,0.0,0.12943632567849686,0.0,0.0,0.0,0.04592901878914405,0.018789144050104383,0.0,0.0,0.0,0.0407098121085595,0.0,0.049060542797494784,0.0,0.049060542797494784,0.0,0.0,0.0,0.04175365344467641,0.033402922755741124,0.0,0.0,0.026096033402922755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.07608695652173914,0.010869565217391304,0.016908212560386472,0.0,0.022342995169082124,0.029891304347826088,0.025664251207729468,0.0,0.019927536231884056,0.02717391304347826,0.0009057971014492754,0.017814009661835748,0.017512077294685992,0.0,0.03894927536231884,0.016908212560386472,0.012983091787439614,0.0,0.014492753623188406,0.03291062801932367,0.0,0.012379227053140096,0.01932367149758454,0.010567632850241546,0.0,0.0,0.01932367149758454,0.03683574879227053,0.0320048309178744,0.0,0.008152173913043478,0.018719806763285024,0.0,0.034118357487922704,0.034420289855072464,0.01358695652173913,0.013888888888888888,0.025664251207729468,0.01177536231884058,0.0,0.0,0.0,0.04045893719806763,0.0,0.0,0.03713768115942029,0.019927536231884056,0.008152173913043478,0.0,0.022644927536231884,0.012379227053140096,0.020833333333333332,0.020229468599033816,0.018417874396135264,0.018719806763285024,0.018115942028985508,0.042270531400966184,0.0,0.025362318840579712,0.009359903381642512,0.013888888888888888
F3,0.0,0.01,0.09594594594594595,0.02837837837837838,0.03810810810810811,0.01,0.0,0.01,0.02918918918918919,0.01,0.0,0.024324324324324326,0.022432432432432432,0.01,0.010810810810810811,0.01,0.05,0.018378378378378378,0.002702702702702703,0.015405405405405406,0.04594594594594595,0.037567567567567565,0.025675675675675677,0.0,0.024594594594594593,0.007837837837837838,0.013783783783783784,0.023243243243243242,0.01,0.02837837837837838,0.002702702702702703,0.013243243243243243,0.01,0.005135135135135135,0.01,0.0,0.0018918918918918919,0.022972972972972974,0.010810810810810811,0.03351351351351351,0.002972972972972973,0.0,0.02189189189189189,0.01,0.02702702702702703,0.005135135135135135,0.035405405405405405,0.027837837837837838,0.0,0.0,0.0016216216216216215,0.0,0.01,0.0075675675675675675,0.03351351351351351,0.0,0.0,0.03702702702702703,0.0,0.024594594594594593,0.01,0.022432432432432432
F7,0.008670520231213872,0.020592485549132948,0.037210982658959536,0.07839595375722544,0.010115606936416185,0.020592485549132948,0.0,0.020592485549132948,0.006141618497109827,0.020592485549132948,0.006502890173410405,0.011199421965317919,0.02781791907514451,0.04732658959537572,0.0,0.020592485549132948,0.044797687861271675,0.028540462427745664,0.0,0.0,0.039739884393063585,0.016618497109826588,0.014812138728323699,0.0,0.012644508670520232,0.0,0.01842485549132948,0.020592485549132948,0.020592485549132948,0.05888728323699422,0.011560693641618497,0.0,0.03070809248554913,0.0,0.020592485549132948,0.0,0.0,0.028540462427745664,0.020953757225433526,0.028901734104046242,0.0,0.0,0.0,0.020592485549132948,0.0,0.010115606936416185,0.018063583815028903,0.02384393063583815,0.010115606936416185,0.0,0.0,0.0,0.020592485549132948,0.010115606936416185,0.04190751445086705,0.0,0.0,0.020592485549132948,0.0,0.04299132947976879,0.011199421965317919,0.016618497109826588
FT9,0.0,0.0,0.054496951219512195,0.011051829268292682,0.16653963414634146,0.012957317073170731,0.0,0.0,0.036966463414634144,0.0,0.0,0.020198170731707318,0.018673780487804877,0.013719512195121951,0.005335365853658537,0.0,0.037728658536585365,0.036585365853658534,0.011432926829268292,0.042301829268292686,0.05030487804878049,0.01714939024390244,0.006097560975609756,0.0026676829268292685,0.03391768292682927,0.003429878048780488,0.027057926829268292,0.019054878048780487,0.012957317073170731,0.011051829268292682,0.0,0.037347560975609755,0.012576219512195123,0.0,0.009908536585365854,0.0,0.0,0.011051829268292682,0.011051829268292682,0.018673780487804877,0.0,0.0,0.011432926829268292,0.0,0.015625,0.007240853658536586,0.00038109756097560977,0.027820121951219513,0.0,0.0019054878048780487,0.028582317073170733,0.01600609756097561,0.015625,0.018673780487804877,0.008765243902439025,0.0,0.0,0.04992378048780488,0.0,0.038871951219512195,0.0,0.006859756097560976
FC5,0.0,0.025879917184265012,0.012422360248447204,0.01932367149758454,0.012767425810904072,0.0665976535541753,0.004830917874396135,0.025879917184265012,0.0,0.032781228433402344,0.0,0.0010351966873706005,0.02035886818495514,0.024499654934437544,0.009316770186335404,0.030710835058661144,0.028640441683919944,0.012077294685990338,0.0,0.0,0.03450655624568668,0.013457556935817806,0.027260179434092476,0.004830917874396135,0.024499654934437544,0.009316770186335404,0.004830917874396135,0.033816425120772944,0.033126293995859216,0.023809523809523808,0.0,0.0,0.04589371980676329,0.0,0.039337474120082816,0.0,0.0,0.0,0.003450655624568668,0.02035886818495514,0.004830917874396135,0.004830917874396135,0.004830917874396135,0.03243616287094548,0.0,0.0,0.026570048309178744,0.05348516218081435,0.0,0.001725327812284334,0.016908212560386472,0.015873015873015872,0.024499654934437544,0.011387163561076604,0.021048999309868876,0.004830917874396135,0.004830917874396135,0.047619047619047616,0.004830917874396135,0.04106280193236715,0.01069703243616287,0.022084195997239476
FC1,0.0,0.05657041838538598,0.0,0.0,0.0,0.0076605774896876845,0.145550972304066,0.0005892751915144372,0.0,0.027106658809664112,0.05362404242781379,0.0,0.0,0.0,0.0,0.027106658809664112,0.0,0.0,0.0,0.0,0.007071302298173247,0.0,0.0,0.06364172068355922,0.0,0.0,0.00883912787271656,0.0,0.03535651149086624,0.021803182086034177,0.0,0.0,0.0,0.0,0.012374779021803181,0.02769593400117855,0.026517383618149676,0.0035356511490866236,0.0695344725987036,0.0,0.027106658809664112,0.027106658809664112,0.027106658809664112,0.05480259281084266,0.0,0.0,0.011196228638774307,0.0029463759575721863,0.04301708898055392,0.0,0.05598114319387154,0.04596346493812611,0.02592810842663524,0.0,0.0,0.04478491455509723,0.027106658809664112,0.0005892751915144372,0.00883912787271656,0.0,0.0029463759575721863,0.0
C3,0.0,0.03231939163498099,0.013688212927756654,0.02129277566539924,0.0,0.028136882129277566,0.0007604562737642585,0.07072243346007605,0.0,0.025095057034220533,0.0076045627376425855,0.028897338403041824,0.029277566539923954,0.02737642585551331,0.0,0.03650190114068441,0.02129277566539924,0.0,0.0,0.018631178707224333,0.02547528517110266,0.02091254752851711,0.0349809885931559,0.0,0.037262357414448666,0.012927756653992395,0.0,0.024334600760456272,0.042965779467680605,0.02699619771863118,0.0,0.0,0.023574144486692015,0.0076045627376425855,0.03384030418250951,0.028517110266159697,0.0076045627376425855,0.0,0.0,0.02167300380228137,0.0,0.0,0.002661596958174905,0.02585551330798479,0.00988593155893536,0.0,0.03460076045627376,0.025095057034220533,0.0,0.019391634980988594,0.0,0.0007604562737642585,0.02167300380228137,0.01064638783269962,0.028517110266159697,0.0007604562737642585,0.006844106463878327,0.03612167300380228,0.0,0.03269961977186312,0.011787072243346007,0.022433460076045627
T7,0.0,0.0,0.07119741100323625,0.009708737864077669,0.0634304207119741,0.0,0.0,0.0,0.17411003236245956,0.0,0.02459546925566343,0.016181229773462782,0.0,0.003236245954692557,0.0,0.0,0.02912621359223301,0.0,0.006472491909385114,0.016181229773462782,0.04724919093851133,0.02330097087378641,0.020711974110032363,0.0,0.013592233009708738,0.0,0.0,0.011650485436893204,0.0,0.0,0.006472491909385114,0.04724919093851133,0.0,0.012297734627831715,0.02330097087378641,0.0,0.0,0.0,0.0,0.0,0.007119741100323625,0.0,0.039482200647249194,0.007766990291262136,0.039482200647249194,0.012297734627831715,0.02330097087378641,0.01423948220064725,0.0,0.0,0.003883495145631068,0.038834951456310676,0.0,0.05372168284789644,0.005177993527508091,0.0,0.045954692556634306,0.042071197411003236,0.0,0.04660194174757282,0.0,0.0
TP9,0.0,0.026821457165732587,0.014411529223378704,0.02241793434747798,0.0,0.03843074459567654,0.018014411529223378,0.026821457165732587,0.0,0.05204163330664532,0.0,0.0012009607686148918,0.023618895116092876,0.02321857485988791,0.006405124099279423,0.04603682946357086,0.028823058446757407,0.0,0.0,0.0,0.03562850280224179,0.006405124099279423,0.016413130504403524,0.017614091273018415,0.020416333066453164,0.006405124099279423,0.005604483586869495,0.032025620496397116,0.024819855884707767,0.026821457165732587,0.0,0.0,0.03122497998398719,0.0,0.032025620496397116,0.0,0.0,0.0,0.0040032025620496394,0.015612489991993595,0.020016012810248198,0.020016012810248198,0.020016012810248198,0.045636509207365894,0.0,0.0,0.02642113690952762,0.03482786228983187,0.0,0.0,0.009607686148919135,0.014811849479583666,0.04043234587670136,0.01120896717373899,0.0244195356285028,0.005604483586869495,0.020016012810248198,0.03362690152121697,0.00600480384307446,0.03322658126501201,0.012409927942353884,0.018414731785428344
