,Fp1,FT9,FT10,F4,Fp2,AF7,AF3,AF4
Fp1,0.4032258064516129,0.0,0.0,0.0,0.3387096774193548,0.25806451612903225,0.0,0.0
FT9,0.0,0.22535211267605634,0.2112676056338028,0.1267605633802817,0.0,0.0,0.2112676056338028,0.22535211267605634
FT10,0.0,0.2222222222222222,0.21481481481481482,0.13333333333333333,0.0,0.0,0.2074074074074074,0.2222222222222222
F4,0.0,0.20224719101123595,0.20224719101123595,0.19101123595505617,0.0,0.0,0.20224719101123595,0.20224719101123595
Fp2,0.3684210526315789,0.0,0.0,0.0,0.3508771929824561,0.2807017543859649,0.0,0.0
AF7,0.3404255319148936,0.0,0.0,0.0,0.3404255319148936,0.3191489361702128,0.0,0.0
AF3,0.0,0.22142857142857142,0.21428571428571427,0.12857142857142856,0.0,0.0,0.21428571428571427,0.22142857142857142
AF4,0.0,0.22535211267605634,0.2112676056338028,0.1267605633802817,0.0,0.0,0.2112676056338028,0.22535211267605634
