,Fp1,FT9,FT10,F4,Fp2,AF7,AF3,AF4
Fp1,0.3398876404494382,0.0,0.0,0.0,0.33707865168539325,0.32303370786516855,0.0,0.0
FT9,0.0,0.2864583333333333,0.15885416666666666,0.16276041666666666,0.0,0.0,0.19791666666666666,0.19401041666666666
FT10,0.0,0.14975247524752475,0.27103960396039606,0.18193069306930693,0.0,0.0,0.20915841584158415,0.18811881188118812
F4,0.0,0.1475211608222491,0.17896009673518742,0.2660217654171705,0.0,0.0,0.22974607013301088,0.1777509068923821
Fp2,0.3123359580052493,0.0,0.0,0.0,0.34908136482939633,0.33858267716535434,0.0,0.0
AF7,0.2879177377892031,0.0,0.0,0.0,0.3213367609254499,0.390745501285347,0.0,0.0
AF3,0.0,0.16236559139784945,0.1860215053763441,0.2021505376344086,0.0,0.0,0.2731182795698925,0.17634408602150536
AF4,0.0,0.17406542056074767,0.1822429906542056,0.17289719626168223,0.0,0.0,0.19042056074766356,0.2803738317757009
