,Fp1,FT9,FT10,F4,Fp2,AF7,AF8,AF4
Fp1,0.3442622950819672,0.0,0.0,0.0,0.36065573770491804,0.0,0.29508196721311475,0.0
FT9,0.0,0.43333333333333335,0.1,0.0,0.0,0.0,0.0,0.4666666666666667
FT10,0.0,0.125,0.375,0.0,0.0,0.0,0.0,0.5
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3442622950819672,0.0,0.0,0.0,0.36065573770491804,0.0,0.29508196721311475,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3225806451612903,0.0,0.0,0.0,0.3225806451612903,0.0,0.3548387096774194,0.0
AF4,0.0,0.27450980392156865,0.0784313725490196,0.0,0.0,0.0,0.0,0.6470588235294118
