,Fp1,TP9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.34782608695652173,0.0,0.0,0.30434782608695654,0.0,0.34782608695652173
Fp2,0.0,0.0,0.0,0.5142857142857142,0.4857142857142857,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.45454545454545453,0.5454545454545454,0.0,0.0,0.0
AF3,0.0,0.0,0.3384615384615385,0.0,0.0,0.3230769230769231,0.0,0.3384615384615385
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.3246753246753247,0.0,0.0,0.2857142857142857,0.0,0.38961038961038963
