,Fp1,FT9,FT10,F4,Fp2,AF7,AF8,AF4
Fp1,0.48,0.0,0.0,0.0,0.0,0.0,0.52,0.0
FT9,0.0,0.32075471698113206,0.33962264150943394,0.0,0.0,0.0,0.0,0.33962264150943394
FT10,0.0,0.2857142857142857,0.3492063492063492,0.0,0.0,0.0,0.0,0.36507936507936506
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.43333333333333335,0.0,0.0,0.0,0.0,0.0,0.5666666666666667,0.0
AF4,0.0,0.24324324324324326,0.3108108108108108,0.0,0.0,0.0,0.0,0.44594594594594594
