,Fp1,TP9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.4857142857142857,0.0,0.0,0.5142857142857142,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.3614457831325301,0.0,0.0,0.3132530120481928,0.0,0.3253012048192771
Fp2,0.42857142857142855,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.3375,0.0,0.0,0.325,0.0,0.3375
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.34523809523809523,0.0,0.0,0.32142857142857145,0.0,0.3333333333333333
