,Fp1,FT9,FT10,F4,Fp2,AF7,AF3,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.38571428571428573,0.3,0.0,0.0,0.3142857142857143,0.0
F4,0.0,0.0,0.3442622950819672,0.32786885245901637,0.0,0.0,0.32786885245901637,0.0
Fp2,0.0,0.0,0.0,0.0,0.4666666666666667,0.5333333333333333,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.4375,0.5625,0.0,0.0
AF3,0.0,0.0,0.36065573770491804,0.29508196721311475,0.0,0.0,0.3442622950819672,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
