,Fp1,TP9,T8,FT10,F4,Fp2,AF7,AF8
Fp1,0.2692307692307692,0.0,0.23076923076923078,0.0,0.0,0.21794871794871795,0.0,0.28205128205128205
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.23809523809523808,0.0,0.27380952380952384,0.0,0.0,0.20238095238095238,0.0,0.2857142857142857
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.26153846153846155,0.0,0.23076923076923078,0.0,0.0,0.24615384615384617,0.0,0.26153846153846155
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.23157894736842105,0.0,0.25263157894736843,0.0,0.0,0.17894736842105263,0.0,0.3368421052631579
