,Fp1,TP9,T8,FT10,F4,Fp2,AF7,AF8
Fp1,0.2014388489208633,0.20863309352517986,0.20863309352517986,0.0,0.0,0.19424460431654678,0.0,0.18705035971223022
TP9,0.1676300578034682,0.34104046242774566,0.17341040462427745,0.0,0.0,0.16184971098265896,0.0,0.15606936416184972
T8,0.19424460431654678,0.2158273381294964,0.20863309352517986,0.0,0.0,0.18705035971223022,0.0,0.19424460431654678
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.20588235294117646,0.20588235294117646,0.20588235294117646,0.0,0.0,0.19852941176470587,0.0,0.18382352941176472
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.19047619047619047,0.21428571428571427,0.20634920634920634,0.0,0.0,0.18253968253968253,0.0,0.20634920634920634
