,Fp1,TP9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.37735849056603776,0.22641509433962265,0.0,0.39622641509433965,0.0,0.0,0.0,0.0
TP9,0.3235294117647059,0.3235294117647059,0.0,0.35294117647058826,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.5230769230769231,0.0,0.0,0.0,0.0,0.47692307692307695
Fp2,0.3620689655172414,0.20689655172413793,0.0,0.43103448275862066,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.5081967213114754,0.0,0.0,0.0,0.0,0.4918032786885246
