,Fp1,TP9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.41509433962264153,0.0,0.0,0.1509433962264151,0.0,0.0,0.4339622641509434,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.3466666666666667,0.0,0.0,0.3466666666666667,0.0,0.30666666666666664
Fp2,0.34782608695652173,0.0,0.0,0.30434782608695654,0.0,0.0,0.34782608695652173,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.34615384615384615,0.0,0.0,0.34615384615384615,0.0,0.3076923076923077
AF8,0.3709677419354839,0.0,0.0,0.12903225806451613,0.0,0.0,0.5,0.0
AF4,0.0,0.0,0.3246753246753247,0.0,0.0,0.33766233766233766,0.0,0.33766233766233766
