,Fp1,TP9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.45454545454545453,0.0,0.3116883116883117,0.0,0.0,0.23376623376623376,0.0
FT10,0.0,0.0,0.5102040816326531,0.0,0.0,0.0,0.0,0.4897959183673469
Fp2,0.0,0.38095238095238093,0.0,0.36507936507936506,0.0,0.0,0.25396825396825395,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.33962264150943394,0.0,0.33962264150943394,0.0,0.0,0.32075471698113206,0.0
AF4,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
