,Fp1,TP9,T8,FT10,F4,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.3548387096774194,0.25806451612903225,0.3870967741935484,0.0,0.0,0.0
FT10,0.0,0.0,0.2857142857142857,0.34285714285714286,0.37142857142857144,0.0,0.0,0.0
F4,0.0,0.0,0.23529411764705882,0.2549019607843137,0.5098039215686274,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
