,Fp1,TP9,T8,FT10,F4,Fp2,AF7,AF8
Fp1,0.27956989247311825,0.05779569892473118,0.12768817204301075,0.0,0.028225806451612902,0.239247311827957,0.12096774193548387,0.14650537634408603
TP9,0.08737864077669903,0.39029126213592236,0.1145631067961165,0.09902912621359224,0.09902912621359224,0.05436893203883495,0.027184466019417475,0.12815533980582525
T8,0.14136904761904762,0.08482142857142858,0.30654761904761907,0.05952380952380952,0.06845238095238096,0.1056547619047619,0.020833333333333332,0.21279761904761904
FT10,0.0,0.10211946050096339,0.08092485549132948,0.45472061657032753,0.33140655105973027,0.0,0.0,0.030828516377649325
F4,0.03620689655172414,0.09137931034482759,0.07931034482758621,0.28793103448275864,0.4051724137931034,0.03620689655172414,0.0,0.06379310344827586
Fp2,0.27203647416413373,0.0425531914893617,0.10790273556231003,0.0,0.031914893617021274,0.2993920972644377,0.1276595744680851,0.11854103343465046
AF7,0.2692307692307692,0.04142011834319527,0.04142011834319527,0.0,0.0,0.2455621301775148,0.3609467455621302,0.04142011834319527
AF8,0.17084639498432602,0.10031347962382445,0.219435736677116,0.025078369905956112,0.05799373040752351,0.12225705329153605,0.0219435736677116,0.28213166144200624
