,Fp1,TP9,T8,FT10,F4,Fp2,AF7,AF8
Fp1,0.3888888888888889,0.0,0.0,0.0,0.0,0.3333333333333333,0.2777777777777778,0.0
TP9,0.0,0.21739130434782608,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.0,0.0,0.0
T8,0.0,0.11627906976744186,0.27906976744186046,0.3023255813953488,0.3023255813953488,0.0,0.0,0.0
FT10,0.0,0.05042016806722689,0.1092436974789916,0.4117647058823529,0.42857142857142855,0.0,0.0,0.0
F4,0.0,0.05172413793103448,0.11206896551724138,0.4051724137931034,0.43103448275862066,0.0,0.0,0.0
Fp2,0.3582089552238806,0.0,0.0,0.0,0.0,0.34328358208955223,0.29850746268656714,0.0
AF7,0.3448275862068966,0.0,0.0,0.0,0.0,0.3275862068965517,0.3275862068965517,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
