,Fp1,TP9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.5641025641025641,0.0,0.0,0.4358974358974359,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.38571428571428573,0.0,0.0,0.32857142857142857,0.0,0.2857142857142857
Fp2,0.5151515151515151,0.0,0.0,0.48484848484848486,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.35384615384615387,0.0,0.0,0.3384615384615385,0.0,0.3076923076923077
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.3448275862068966,0.0,0.0,0.3275862068965517,0.0,0.3275862068965517
