,Fp1,FT9,FT10,F4,Fp2,AF7,AF8,AF4
Fp1,0.2826086956521739,0.16304347826086957,0.0,0.0,0.2608695652173913,0.29347826086956524,0.0,0.0
FT9,0.19402985074626866,0.31343283582089554,0.0,0.0,0.1791044776119403,0.31343283582089554,0.0,0.0
FT10,0.0,0.0,0.4838709677419355,0.5161290322580645,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.3404255319148936,0.6595744680851063,0.0,0.0,0.0,0.0
Fp2,0.2823529411764706,0.16470588235294117,0.0,0.0,0.27058823529411763,0.2823529411764706,0.0,0.0
AF7,0.24528301886792453,0.20754716981132076,0.0,0.0,0.22641509433962265,0.32075471698113206,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
