,Fp1,TP9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.3557692307692308,0.09423076923076923,0.0,0.3038461538461538,0.1346153846153846,0.0,0.11153846153846154,0.0
TP9,0.14454277286135694,0.40117994100294985,0.0,0.20943952802359883,0.09734513274336283,0.0,0.14749262536873156,0.0
FT10,0.0,0.0,0.43197278911564624,0.0,0.0,0.23299319727891157,0.0,0.33503401360544216
Fp2,0.27336860670194,0.12522045855379188,0.0,0.35978835978835977,0.14285714285714285,0.0,0.09876543209876543,0.0
AF7,0.21604938271604937,0.10185185185185185,0.0,0.24074074074074073,0.38580246913580246,0.0,0.05555555555555555,0.0
AF3,0.0,0.0,0.2631578947368421,0.0,0.0,0.4492481203007519,0.0,0.287593984962406
AF8,0.1895424836601307,0.1568627450980392,0.0,0.1895424836601307,0.058823529411764705,0.0,0.40522875816993464,0.0
AF4,0.0,0.0,0.31627906976744186,0.0,0.0,0.24031007751937986,0.0,0.4434108527131783
