,Fp1,TP9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.35,0.0,0.0,0.2833333333333333,0.36666666666666664,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.34,0.0,0.0,0.32,0.34,0.0,0.0,0.0
AF7,0.30985915492957744,0.0,0.0,0.23943661971830985,0.4507042253521127,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
