,Fp1,TP9,T8,FT10,F4,Fp2,AF7,AF8
Fp1,0.2127659574468085,0.0,0.2198581560283688,0.0,0.14893617021276595,0.19858156028368795,0.0,0.2198581560283688
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.15816326530612246,0.0,0.29591836734693877,0.0,0.10714285714285714,0.14285714285714285,0.0,0.29591836734693877
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.20192307692307693,0.0,0.20192307692307693,0.0,0.19230769230769232,0.20192307692307693,0.0,0.20192307692307693
Fp2,0.21212121212121213,0.0,0.21212121212121213,0.0,0.1590909090909091,0.20454545454545456,0.0,0.21212121212121213
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.15816326530612246,0.0,0.29591836734693877,0.0,0.10714285714285714,0.14285714285714285,0.0,0.29591836734693877
