,Fp1,TP9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.20952380952380953,0.20952380952380953,0.0,0.19047619047619047,0.17142857142857143,0.0,0.21904761904761905,0.0
TP9,0.184,0.256,0.0,0.16,0.144,0.0,0.256,0.0
FT10,0.0,0.0,0.3076923076923077,0.0,0.0,0.34615384615384615,0.0,0.34615384615384615
Fp2,0.20618556701030927,0.20618556701030927,0.0,0.1958762886597938,0.18556701030927836,0.0,0.20618556701030927,0.0
AF7,0.20454545454545456,0.20454545454545456,0.0,0.19318181818181818,0.19318181818181818,0.0,0.20454545454545456,0.0
AF3,0.0,0.0,0.1875,0.0,0.0,0.3958333333333333,0.0,0.4166666666666667
AF8,0.18253968253968253,0.23809523809523808,0.0,0.15873015873015872,0.14285714285714285,0.0,0.2777777777777778,0.0
AF4,0.0,0.0,0.14754098360655737,0.0,0.0,0.32786885245901637,0.0,0.5245901639344263
