,Fp1,FT9,FT10,F4,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.5576923076923077,0.0,0.0,0.4423076923076923,0.0
Fp2,0.0,0.0,0.0,0.0,0.4838709677419355,0.5161290322580645,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.32,0.68,0.0,0.0
AF8,0.0,0.0,0.0,0.5111111111111111,0.0,0.0,0.4888888888888889,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
