subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S16,Sess06,MOTOR_EXECUTION-LEFT,1.0319091514918066,1.0000000000000013,0.9071902555577613,1.1767910844846075,bootstrap,critical,hrfwin_slow_hrf
S16,Sess06,MOTOR_EXECUTION-RIGHT,0.918531239904356,1.0000000000000036,0.843140212658817,0.9963441573265792,bootstrap,subcritical,hrfwin_slow_hrf
S16,Sess06,MOTOR_IMAGERY-LEFT,0.9610612130751073,0.9999999999999993,0.8916029906562523,1.0389978204177552,bootstrap,critical,hrfwin_slow_hrf
S16,Sess06,MOTOR_IMAGERY-RIGHT,0.9438110400692913,1.0000000000000013,0.8635063728404031,1.0344238749305277,bootstrap,subcritical,hrfwin_slow_hrf
S16,Sess06,MOTOR_EXECUTION,0.9752201956980813,1.0000000000000024,0.8751652341082892,1.0865676209055932,bootstrap,critical,hrfwin_slow_hrf
S16,Sess06,MOTOR_IMAGERY,0.9524361265721992,1.0000000000000004,0.8775546817483277,1.0367108476741413,bootstrap,critical,hrfwin_slow_hrf
S16,Sess06,LEFT,0.996485182283457,1.0000000000000004,0.8993966231070067,1.1078944524511813,bootstrap,critical,hrfwin_slow_hrf
S16,Sess06,RIGHT,0.9311711399868237,1.0000000000000024,0.85332329274961,1.0153840161285534,bootstrap,subcritical,hrfwin_slow_hrf
S16,Sess06,LEFT_vs_RIGHT,0.06531404229663329,0.0,-0.1159873930215467,0.2545711597015713,bootstrap,delta,hrfwin_slow_hrf
S16,Sess06,IMAGERY_vs_EXECUTION,-0.022784069125882045,0.0,-0.2090129391572655,0.16154561356585218,bootstrap,delta,hrfwin_slow_hrf
S16,Sess06,ME_LEFT_vs_ME_RIGHT,0.11337791158745059,0.0,-0.08915390176881788,0.33365087182579045,bootstrap,delta,hrfwin_slow_hrf
S16,Sess06,MI_LEFT_vs_MI_RIGHT,0.017250173005815994,0.0,-0.14282088427427542,0.17549144757735213,bootstrap,delta,hrfwin_slow_hrf
