,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.08627450980392157,0.050980392156862744,0.0,0.0196078431372549,0.0,0.00784313725490196,0.01568627450980392,0.0,0.050980392156862744,0.011764705882352941,0.00392156862745098,0.00784313725490196,0.0,0.050980392156862744,0.00784313725490196,0.0,0.0,0.0,0.00784313725490196,0.0,0.054901960784313725,0.00392156862745098,0.00392156862745098,0.00784313725490196,0.0,0.06274509803921569,0.0196078431372549,0.00784313725490196,0.054901960784313725,0.0,0.0,0.0,0.0,0.03529411764705882,0.054901960784313725,0.06274509803921569,0.0,0.0,0.0,0.0,0.0,0.0,0.011764705882352941,0.0,0.043137254901960784,0.00784313725490196,0.0196078431372549,0.0,0.00784313725490196,0.03137254901960784,0.043137254901960784,0.0,0.0,0.058823529411764705,0.03529411764705882,0.0,0.01568627450980392,0.0,0.0,0.01568627450980392,0.0196078431372549
F3,0.05701754385964912,0.05263157894736842,0.0,0.021929824561403508,0.0,0.008771929824561403,0.017543859649122806,0.0,0.05263157894736842,0.013157894736842105,0.0043859649122807015,0.008771929824561403,0.0,0.05263157894736842,0.008771929824561403,0.0,0.0,0.0,0.008771929824561403,0.0,0.05263157894736842,0.0043859649122807015,0.0043859649122807015,0.008771929824561403,0.0,0.05701754385964912,0.021929824561403508,0.008771929824561403,0.05263157894736842,0.0,0.0,0.0,0.0,0.039473684210526314,0.05263157894736842,0.05701754385964912,0.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842105,0.0,0.04824561403508772,0.008771929824561403,0.021929824561403508,0.0,0.008771929824561403,0.03508771929824561,0.04824561403508772,0.0,0.0,0.05263157894736842,0.039473684210526314,0.0,0.017543859649122806,0.0,0.0,0.017543859649122806,0.021929824561403508
F7,0.0,0.0,0.07526881720430108,0.0,0.07526881720430108,0.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.043010752688172046,0.0,0.0,0.0,0.010752688172043012,0.06451612903225806,0.0,0.0,0.08602150537634409,0.0,0.053763440860215055,0.07526881720430108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08602150537634409,0.08602150537634409,0.08602150537634409,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.07526881720430108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08602150537634409,0.0,0.0
FT9,0.04316546762589928,0.04316546762589928,0.0,0.02877697841726619,0.0,0.014388489208633094,0.02877697841726619,0.0,0.04316546762589928,0.02158273381294964,0.0,0.0,0.0,0.04316546762589928,0.014388489208633094,0.0,0.0,0.0,0.014388489208633094,0.0,0.04316546762589928,0.0,0.0,0.014388489208633094,0.0,0.04316546762589928,0.03597122302158273,0.014388489208633094,0.04316546762589928,0.0,0.0,0.0,0.0,0.04316546762589928,0.04316546762589928,0.04316546762589928,0.0,0.0,0.0,0.0,0.0,0.0,0.02158273381294964,0.0,0.04316546762589928,0.014388489208633094,0.03597122302158273,0.0,0.014388489208633094,0.03597122302158273,0.04316546762589928,0.0,0.0,0.04316546762589928,0.03597122302158273,0.0,0.02877697841726619,0.0,0.0,0.02877697841726619,0.03597122302158273
FC5,0.0,0.0,0.06944444444444445,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.027777777777777776,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.09722222222222222,0.0,0.041666666666666664,0.06944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09722222222222222,0.09722222222222222,0.09722222222222222,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.06944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09722222222222222,0.0,0.0
FC1,0.03488372093023256,0.03488372093023256,0.0,0.03488372093023256,0.0,0.023255813953488372,0.03488372093023256,0.0,0.03488372093023256,0.03488372093023256,0.0,0.0,0.0,0.03488372093023256,0.023255813953488372,0.0,0.0,0.0,0.023255813953488372,0.0,0.03488372093023256,0.0,0.0,0.023255813953488372,0.0,0.03488372093023256,0.03488372093023256,0.023255813953488372,0.03488372093023256,0.0,0.0,0.0,0.0,0.03488372093023256,0.03488372093023256,0.03488372093023256,0.0,0.0,0.0,0.0,0.0,0.0,0.03488372093023256,0.0,0.03488372093023256,0.023255813953488372,0.03488372093023256,0.0,0.023255813953488372,0.03488372093023256,0.03488372093023256,0.0,0.0,0.03488372093023256,0.03488372093023256,0.0,0.03488372093023256,0.0,0.0,0.03488372093023256,0.03488372093023256
C3,0.04032258064516129,0.04032258064516129,0.0,0.03225806451612903,0.0,0.016129032258064516,0.03225806451612903,0.0,0.04032258064516129,0.024193548387096774,0.0,0.0,0.0,0.04032258064516129,0.016129032258064516,0.0,0.0,0.0,0.016129032258064516,0.0,0.04032258064516129,0.0,0.0,0.016129032258064516,0.0,0.04032258064516129,0.04032258064516129,0.016129032258064516,0.04032258064516129,0.0,0.0,0.0,0.0,0.04032258064516129,0.04032258064516129,0.04032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.024193548387096774,0.0,0.04032258064516129,0.016129032258064516,0.04032258064516129,0.0,0.016129032258064516,0.03225806451612903,0.04032258064516129,0.0,0.0,0.04032258064516129,0.03225806451612903,0.0,0.03225806451612903,0.0,0.0,0.03225806451612903,0.04032258064516129
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.05701754385964912,0.05263157894736842,0.0,0.021929824561403508,0.0,0.008771929824561403,0.017543859649122806,0.0,0.05263157894736842,0.013157894736842105,0.0043859649122807015,0.008771929824561403,0.0,0.05263157894736842,0.008771929824561403,0.0,0.0,0.0,0.008771929824561403,0.0,0.05263157894736842,0.0043859649122807015,0.0043859649122807015,0.008771929824561403,0.0,0.05701754385964912,0.021929824561403508,0.008771929824561403,0.05263157894736842,0.0,0.0,0.0,0.0,0.039473684210526314,0.05263157894736842,0.05701754385964912,0.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842105,0.0,0.04824561403508772,0.008771929824561403,0.021929824561403508,0.0,0.008771929824561403,0.03508771929824561,0.04824561403508772,0.0,0.0,0.05263157894736842,0.039473684210526314,0.0,0.017543859649122806,0.0,0.0,0.017543859649122806,0.021929824561403508
CP5,0.037037037037037035,0.037037037037037035,0.0,0.037037037037037035,0.0,0.018518518518518517,0.037037037037037035,0.0,0.037037037037037035,0.027777777777777776,0.0,0.0,0.0,0.037037037037037035,0.018518518518518517,0.0,0.0,0.0,0.018518518518518517,0.0,0.037037037037037035,0.0,0.0,0.018518518518518517,0.0,0.037037037037037035,0.037037037037037035,0.018518518518518517,0.037037037037037035,0.0,0.0,0.0,0.0,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.037037037037037035,0.018518518518518517,0.037037037037037035,0.0,0.018518518518518517,0.037037037037037035,0.037037037037037035,0.0,0.0,0.037037037037037035,0.037037037037037035,0.0,0.037037037037037035,0.0,0.0,0.037037037037037035,0.037037037037037035
CP1,0.0,0.0,0.057971014492753624,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.050724637681159424,0.0,0.0,0.0,0.021739130434782608,0.036231884057971016,0.0,0.0,0.050724637681159424,0.0,0.07246376811594203,0.10144927536231885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09420289855072464,0.09420289855072464,0.09420289855072464,0.0,0.0,0.0,0.0,0.0,0.036231884057971016,0.0,0.0,0.0,0.0,0.06521739130434782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09420289855072464,0.0,0.0
Pz,0.0,0.0,0.0625,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.09375,0.08333333333333333,0.0,0.0,0.0,0.03125,0.03125,0.0,0.0,0.052083333333333336,0.0,0.09375,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07291666666666667,0.07291666666666667,0.07291666666666667,0.0,0.0,0.0,0.0,0.0,0.052083333333333336,0.0,0.0,0.0,0.0,0.07291666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07291666666666667,0.0,0.0
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.06140350877192982,0.05263157894736842,0.0,0.021929824561403508,0.0,0.008771929824561403,0.017543859649122806,0.0,0.05263157894736842,0.013157894736842105,0.0,0.0043859649122807015,0.0,0.05263157894736842,0.008771929824561403,0.0,0.0,0.0,0.008771929824561403,0.0,0.05263157894736842,0.0,0.0,0.008771929824561403,0.0,0.06140350877192982,0.021929824561403508,0.008771929824561403,0.05263157894736842,0.0,0.0,0.0,0.0,0.039473684210526314,0.05263157894736842,0.06140350877192982,0.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842105,0.0,0.04824561403508772,0.008771929824561403,0.021929824561403508,0.0,0.008771929824561403,0.03508771929824561,0.04824561403508772,0.0,0.0,0.05701754385964912,0.039473684210526314,0.0,0.017543859649122806,0.0,0.0,0.017543859649122806,0.021929824561403508
O1,0.03488372093023256,0.03488372093023256,0.0,0.03488372093023256,0.0,0.023255813953488372,0.03488372093023256,0.0,0.03488372093023256,0.03488372093023256,0.0,0.0,0.0,0.03488372093023256,0.023255813953488372,0.0,0.0,0.0,0.023255813953488372,0.0,0.03488372093023256,0.0,0.0,0.023255813953488372,0.0,0.03488372093023256,0.03488372093023256,0.023255813953488372,0.03488372093023256,0.0,0.0,0.0,0.0,0.03488372093023256,0.03488372093023256,0.03488372093023256,0.0,0.0,0.0,0.0,0.0,0.0,0.03488372093023256,0.0,0.03488372093023256,0.023255813953488372,0.03488372093023256,0.0,0.023255813953488372,0.03488372093023256,0.03488372093023256,0.0,0.0,0.03488372093023256,0.03488372093023256,0.0,0.03488372093023256,0.0,0.0,0.03488372093023256,0.03488372093023256
Oz,0.0,0.0,0.07894736842105263,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.07894736842105263,0.07894736842105263,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.05263157894736842,0.0,0.07894736842105263,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07894736842105263,0.07894736842105263,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.07894736842105263,0.0,0.0,0.0,0.0,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07894736842105263,0.0,0.0
O2,0.0,0.0,0.06896551724137931,0.0,0.08620689655172414,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.017241379310344827,0.0,0.0,0.0,0.0,0.08620689655172414,0.0,0.0,0.10344827586206896,0.0,0.034482758620689655,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10344827586206896,0.10344827586206896,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10344827586206896,0.0,0.0
