,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.040268456375838924,0.0,0.0,0.013422818791946308,0.0,0.053691275167785234,0.053691275167785234,0.0,0.0,0.053691275167785234,0.0,0.0,0.053691275167785234,0.053691275167785234,0.053691275167785234,0.0,0.026845637583892617,0.0,0.053691275167785234,0.020134228187919462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04697986577181208,0.0,0.0,0.0,0.0,0.0,0.0,0.04697986577181208,0.0,0.0,0.0,0.0,0.0,0.053691275167785234,0.0,0.053691275167785234,0.0,0.0,0.053691275167785234,0.0,0.053691275167785234,0.0,0.053691275167785234,0.053691275167785234,0.0,0.053691275167785234,0.0,0.0,0.053691275167785234,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.039735099337748346,0.046357615894039736,0.0,0.0,0.0,0.0,0.046357615894039736,0.026490066225165563,0.0,0.046357615894039736,0.046357615894039736,0.0,0.0,0.0,0.026490066225165563,0.0,0.033112582781456956,0.0,0.0,0.0,0.046357615894039736,0.0,0.0,0.046357615894039736,0.039735099337748346,0.046357615894039736,0.0,0.0,0.0,0.0,0.0,0.0,0.046357615894039736,0.0,0.046357615894039736,0.046357615894039736,0.0,0.039735099337748346,0.0,0.0,0.046357615894039736,0.0,0.046357615894039736,0.0,0.0,0.046357615894039736,0.0,0.0,0.0,0.0,0.039735099337748346,0.0,0.046357615894039736,0.0,0.0,0.0,0.026490066225165563,0.0,0.033112582781456956,0.046357615894039736
F7,0.0,0.01440922190201729,0.05475504322766571,0.0,0.0,0.0,0.0,0.04899135446685879,0.011527377521613832,0.0,0.020172910662824207,0.04899135446685879,0.0,0.0,0.0,0.020172910662824207,0.0,0.05475504322766571,0.0,0.0,0.0,0.05475504322766571,0.0,0.0,0.05475504322766571,0.01440922190201729,0.05187319884726225,0.0,0.0,0.0,0.0,0.0,0.0,0.05763688760806916,0.0,0.04899135446685879,0.06051873198847262,0.0,0.04899135446685879,0.0,0.0,0.05475504322766571,0.0,0.06051873198847262,0.0,0.0,0.05475504322766571,0.0,0.0,0.0,0.0,0.05475504322766571,0.0,0.0345821325648415,0.0,0.0,0.0,0.008645533141210375,0.0,0.01729106628242075,0.04899135446685879
FT9,0.04838709677419355,0.0,0.0,0.03225806451612903,0.0,0.04838709677419355,0.04838709677419355,0.0,0.0,0.04838709677419355,0.0,0.0,0.04838709677419355,0.04838709677419355,0.04838709677419355,0.0,0.04838709677419355,0.0,0.04838709677419355,0.04838709677419355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04838709677419355,0.0,0.0,0.0,0.0,0.0,0.0,0.04838709677419355,0.0,0.0,0.0,0.0,0.0,0.04838709677419355,0.0,0.04838709677419355,0.0,0.0,0.04838709677419355,0.0,0.04838709677419355,0.0,0.04838709677419355,0.04838709677419355,0.0,0.04838709677419355,0.0,0.0,0.04838709677419355,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.02702702702702703,0.0,0.0,0.007722007722007722,0.0,0.05791505791505792,0.05791505791505792,0.0,0.0,0.05791505791505792,0.0,0.0,0.06177606177606178,0.05405405405405406,0.06563706563706563,0.0,0.015444015444015444,0.0,0.05791505791505792,0.011583011583011582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03861003861003861,0.0,0.0,0.0,0.0,0.0,0.0,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.05405405405405406,0.0,0.05791505791505792,0.0,0.0,0.05405405405405406,0.0,0.05019305019305019,0.0,0.05019305019305019,0.05791505791505792,0.0,0.05019305019305019,0.0,0.0,0.05791505791505792,0.0,0.0,0.0,0.0,0.0
C3,0.02857142857142857,0.0,0.0,0.00816326530612245,0.0,0.05714285714285714,0.05714285714285714,0.0,0.0,0.05714285714285714,0.0,0.0,0.061224489795918366,0.053061224489795916,0.061224489795918366,0.0,0.0163265306122449,0.0,0.05714285714285714,0.012244897959183673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04081632653061224,0.0,0.0,0.0,0.0,0.0,0.0,0.053061224489795916,0.0,0.0,0.0,0.0,0.0,0.053061224489795916,0.0,0.05714285714285714,0.0,0.0,0.053061224489795916,0.0,0.053061224489795916,0.0,0.053061224489795916,0.05714285714285714,0.0,0.053061224489795916,0.0,0.0,0.05714285714285714,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.015527950310559006,0.052795031055900624,0.0,0.0,0.0,0.0,0.049689440993788817,0.012422360248447204,0.0,0.021739130434782608,0.049689440993788817,0.0,0.0,0.0,0.021739130434782608,0.0,0.049689440993788817,0.0,0.0,0.0,0.055900621118012424,0.0,0.0,0.055900621118012424,0.015527950310559006,0.052795031055900624,0.0,0.0,0.0,0.0,0.0,0.0,0.055900621118012424,0.0,0.049689440993788817,0.055900621118012424,0.0,0.049689440993788817,0.0,0.0,0.055900621118012424,0.0,0.055900621118012424,0.0,0.0,0.055900621118012424,0.0,0.0,0.0,0.0,0.052795031055900624,0.0,0.037267080745341616,0.0,0.0,0.0,0.009316770186335404,0.0,0.018633540372670808,0.049689440993788817
TP9,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.0,0.043478260869565216,0.03260869565217391,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.03260869565217391,0.0,0.043478260869565216,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.043478260869565216,0.043478260869565216,0.0,0.043478260869565216,0.0,0.0,0.043478260869565216,0.0,0.043478260869565216,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.043478260869565216,0.0,0.0,0.0,0.021739130434782608,0.0,0.043478260869565216,0.043478260869565216
CP5,0.025925925925925925,0.0,0.0,0.007407407407407408,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.05925925925925926,0.0,0.0,0.05925925925925926,0.05185185185185185,0.07037037037037037,0.0,0.014814814814814815,0.0,0.06296296296296296,0.011111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.05925925925925926,0.0,0.0,0.0,0.0,0.0,0.05185185185185185,0.0,0.06296296296296296,0.0,0.0,0.05185185185185185,0.0,0.04814814814814815,0.0,0.04814814814814815,0.05555555555555555,0.0,0.04814814814814815,0.0,0.0,0.06296296296296296,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.029239766081871343,0.04678362573099415,0.0,0.0,0.0,0.0,0.04678362573099415,0.023391812865497075,0.0,0.04093567251461988,0.04678362573099415,0.0,0.0,0.0,0.03508771929824561,0.0,0.04093567251461988,0.0,0.0,0.0,0.04678362573099415,0.0,0.0,0.04678362573099415,0.029239766081871343,0.04678362573099415,0.0,0.0,0.0,0.0,0.0,0.0,0.04678362573099415,0.0,0.04678362573099415,0.04678362573099415,0.0,0.04678362573099415,0.0,0.0,0.04678362573099415,0.0,0.04678362573099415,0.0,0.0,0.04678362573099415,0.0,0.0,0.0,0.0,0.04678362573099415,0.0,0.04678362573099415,0.0,0.0,0.0,0.017543859649122806,0.0,0.03508771929824561,0.04678362573099415
Pz,0.0,0.01764705882352941,0.052941176470588235,0.0,0.0,0.0,0.0,0.05,0.011764705882352941,0.0,0.023529411764705882,0.05,0.0,0.0,0.0,0.020588235294117647,0.0,0.047058823529411764,0.0,0.0,0.0,0.05588235294117647,0.0,0.0,0.05588235294117647,0.01764705882352941,0.052941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.05588235294117647,0.0,0.05,0.05588235294117647,0.0,0.047058823529411764,0.0,0.0,0.05588235294117647,0.0,0.05588235294117647,0.0,0.0,0.05588235294117647,0.0,0.0,0.0,0.0,0.05,0.0,0.03823529411764706,0.0,0.0,0.0,0.011764705882352941,0.0,0.01764705882352941,0.05
P3,0.02702702702702703,0.0,0.0,0.007722007722007722,0.0,0.05791505791505792,0.05791505791505792,0.0,0.0,0.05791505791505792,0.0,0.0,0.06177606177606178,0.05405405405405406,0.06563706563706563,0.0,0.015444015444015444,0.0,0.05791505791505792,0.011583011583011582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03861003861003861,0.0,0.0,0.0,0.0,0.0,0.0,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.05405405405405406,0.0,0.05791505791505792,0.0,0.0,0.05405405405405406,0.0,0.05019305019305019,0.0,0.05019305019305019,0.05791505791505792,0.0,0.05019305019305019,0.0,0.0,0.05791505791505792,0.0,0.0,0.0,0.0,0.0
P7,0.02857142857142857,0.0,0.0,0.00816326530612245,0.0,0.05714285714285714,0.05714285714285714,0.0,0.0,0.05714285714285714,0.0,0.0,0.061224489795918366,0.053061224489795916,0.061224489795918366,0.0,0.0163265306122449,0.0,0.05714285714285714,0.012244897959183673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04081632653061224,0.0,0.0,0.0,0.0,0.0,0.0,0.053061224489795916,0.0,0.0,0.0,0.0,0.0,0.053061224489795916,0.0,0.05714285714285714,0.0,0.0,0.053061224489795916,0.0,0.053061224489795916,0.0,0.053061224489795916,0.05714285714285714,0.0,0.053061224489795916,0.0,0.0,0.05714285714285714,0.0,0.0,0.0,0.0,0.0
O1,0.023026315789473683,0.0,0.0,0.006578947368421052,0.0,0.05263157894736842,0.049342105263157895,0.0,0.0,0.05921052631578947,0.0,0.0,0.05592105263157895,0.046052631578947366,0.10197368421052631,0.0,0.013157894736842105,0.0,0.07236842105263158,0.009868421052631578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03289473684210526,0.0,0.0,0.0,0.0,0.0,0.0,0.06578947368421052,0.0,0.0,0.0,0.0,0.0,0.046052631578947366,0.0,0.06907894736842106,0.0,0.0,0.046052631578947366,0.0,0.04276315789473684,0.0,0.04276315789473684,0.049342105263157895,0.0,0.04276315789473684,0.0,0.0,0.07236842105263158,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.014705882352941176,0.051470588235294115,0.0,0.0,0.0,0.0,0.051470588235294115,0.007352941176470588,0.0,0.029411764705882353,0.051470588235294115,0.0,0.0,0.0,0.04411764705882353,0.0,0.051470588235294115,0.0,0.0,0.0,0.051470588235294115,0.0,0.0,0.051470588235294115,0.014705882352941176,0.051470588235294115,0.0,0.0,0.0,0.0,0.0,0.0,0.051470588235294115,0.0,0.051470588235294115,0.051470588235294115,0.0,0.051470588235294115,0.0,0.0,0.051470588235294115,0.0,0.051470588235294115,0.0,0.0,0.051470588235294115,0.0,0.0,0.0,0.0,0.051470588235294115,0.0,0.03676470588235294,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.051470588235294115
O2,0.041237113402061855,0.0,0.0,0.020618556701030927,0.0,0.05154639175257732,0.05154639175257732,0.0,0.0,0.05154639175257732,0.0,0.0,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.0,0.041237113402061855,0.0,0.05154639175257732,0.030927835051546393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05154639175257732,0.0,0.0,0.0,0.0,0.0,0.0,0.041237113402061855,0.0,0.0,0.0,0.0,0.0,0.05154639175257732,0.0,0.05154639175257732,0.0,0.0,0.05154639175257732,0.0,0.05154639175257732,0.0,0.05154639175257732,0.05154639175257732,0.0,0.05154639175257732,0.0,0.0,0.05154639175257732,0.0,0.0,0.0,0.0,0.0
P4,0.0,0.010416666666666666,0.05555555555555555,0.0,0.0,0.0,0.0,0.04861111111111111,0.006944444444444444,0.0,0.017361111111111112,0.04861111111111111,0.0,0.0,0.0,0.024305555555555556,0.0,0.059027777777777776,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.010416666666666666,0.052083333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.059027777777777776,0.0,0.04861111111111111,0.0625,0.0,0.04861111111111111,0.0,0.0,0.05555555555555555,0.0,0.06597222222222222,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.034722222222222224,0.0,0.0,0.0,0.003472222222222222,0.0,0.017361111111111112,0.04861111111111111
P8,0.024475524475524476,0.0,0.0,0.006993006993006993,0.0,0.05244755244755245,0.05244755244755245,0.0,0.0,0.05944055944055944,0.0,0.0,0.055944055944055944,0.04895104895104895,0.08041958041958042,0.0,0.013986013986013986,0.0,0.06993006993006994,0.01048951048951049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03496503496503497,0.0,0.0,0.0,0.0,0.0,0.0,0.06293706293706294,0.0,0.0,0.0,0.0,0.0,0.04895104895104895,0.0,0.06993006993006994,0.0,0.0,0.04895104895104895,0.0,0.045454545454545456,0.0,0.045454545454545456,0.05244755244755245,0.0,0.045454545454545456,0.0,0.0,0.06993006993006994,0.0,0.0,0.0,0.0,0.0
TP10,0.04938271604938271,0.0,0.0,0.024691358024691357,0.0,0.04938271604938271,0.04938271604938271,0.0,0.0,0.04938271604938271,0.0,0.0,0.04938271604938271,0.04938271604938271,0.04938271604938271,0.0,0.04938271604938271,0.0,0.04938271604938271,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04938271604938271,0.0,0.0,0.0,0.0,0.0,0.0,0.04938271604938271,0.0,0.0,0.0,0.0,0.0,0.04938271604938271,0.0,0.04938271604938271,0.0,0.0,0.04938271604938271,0.0,0.04938271604938271,0.0,0.04938271604938271,0.04938271604938271,0.0,0.04938271604938271,0.0,0.0,0.04938271604938271,0.0,0.0,0.0,0.0,0.0
CP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
