,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.04035874439461883,0.017937219730941704,0.04484304932735426,0.0,0.0,0.0,0.0,0.0,0.0,0.04484304932735426,0.04484304932735426,0.04932735426008968,0.0,0.0,0.04035874439461883,0.0,0.04484304932735426,0.013452914798206279,0.008968609865470852,0.0,0.04484304932735426,0.0,0.017937219730941704,0.0,0.017937219730941704,0.008968609865470852,0.0,0.0,0.04484304932735426,0.008968609865470852,0.0,0.0,0.04932735426008968,0.04484304932735426,0.017937219730941704,0.017937219730941704,0.0,0.04484304932735426,0.0,0.0,0.04484304932735426,0.0,0.0,0.04484304932735426,0.0,0.04484304932735426,0.013452914798206279,0.0,0.0,0.0,0.013452914798206279,0.0,0.0,0.03587443946188341,0.0,0.04484304932735426,0.0,0.0,0.04484304932735426,0.04484304932735426
F7,0.0,0.03875968992248062,0.031007751937984496,0.03875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.03875968992248062,0.03875968992248062,0.03875968992248062,0.0,0.0,0.03875968992248062,0.0,0.03875968992248062,0.023255813953488372,0.015503875968992248,0.0,0.03875968992248062,0.0,0.031007751937984496,0.0,0.031007751937984496,0.015503875968992248,0.0,0.0,0.03875968992248062,0.015503875968992248,0.0,0.0,0.03875968992248062,0.03875968992248062,0.031007751937984496,0.031007751937984496,0.0,0.03875968992248062,0.0,0.0,0.03875968992248062,0.0,0.0,0.03875968992248062,0.0,0.03875968992248062,0.023255813953488372,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.031007751937984496,0.0,0.03875968992248062,0.0,0.0,0.03875968992248062,0.03875968992248062
FT9,0.0,0.036231884057971016,0.014492753623188406,0.04710144927536232,0.0,0.0,0.0,0.0,0.0,0.0,0.04710144927536232,0.050724637681159424,0.05434782608695652,0.0,0.0,0.036231884057971016,0.0,0.04710144927536232,0.010869565217391304,0.007246376811594203,0.0,0.050724637681159424,0.0,0.014492753623188406,0.0,0.014492753623188406,0.007246376811594203,0.0,0.0,0.043478260869565216,0.007246376811594203,0.0,0.0,0.05434782608695652,0.043478260869565216,0.014492753623188406,0.014492753623188406,0.0,0.043478260869565216,0.0,0.0,0.04710144927536232,0.0,0.0,0.04710144927536232,0.0,0.04710144927536232,0.010869565217391304,0.0,0.0,0.0,0.010869565217391304,0.0,0.0,0.028985507246376812,0.0,0.050724637681159424,0.0,0.0,0.050724637681159424,0.04710144927536232
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.07723577235772358,0.0,0.0,0.04878048780487805,0.028455284552845527,0.0,0.0,0.0,0.07723577235772358,0.08536585365853659,0.0,0.07723577235772358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028455284552845527,0.07317073170731707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07317073170731707,0.0,0.052845528455284556,0.0,0.0,0.024390243902439025,0.0,0.0,0.08536585365853659,0.07317073170731707,0.012195121951219513,0.0,0.06504065040650407,0.0,0.0,0.036585365853658534,0.0,0.08130081300813008,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.07027027027027027,0.0,0.0,0.05945945945945946,0.03783783783783784,0.0,0.0,0.0,0.07027027027027027,0.07027027027027027,0.0,0.07027027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03783783783783784,0.07027027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07027027027027027,0.0,0.06486486486486487,0.0,0.0,0.032432432432432434,0.0,0.0,0.07027027027027027,0.07027027027027027,0.016216216216216217,0.0,0.07027027027027027,0.0,0.0,0.04864864864864865,0.0,0.07027027027027027,0.0,0.0,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.06306306306306306,0.0,0.0,0.06306306306306306,0.05405405405405406,0.0,0.0,0.0,0.06306306306306306,0.06306306306306306,0.0,0.06306306306306306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05405405405405406,0.06306306306306306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06306306306306306,0.0,0.06306306306306306,0.0,0.0,0.04504504504504504,0.0,0.0,0.06306306306306306,0.06306306306306306,0.02702702702702703,0.0,0.06306306306306306,0.0,0.0,0.06306306306306306,0.0,0.06306306306306306,0.0,0.0,0.0
