,Fp1,TP10,T8,FT10,F4,Fp2,AF7,AF4
Fp1,0.2633587786259542,0.0,0.22137404580152673,0.0,0.0,0.2480916030534351,0.26717557251908397,0.0
TP10,0.0,0.25,0.0,0.25396825396825395,0.24206349206349206,0.0,0.0,0.25396825396825395
T8,0.25102880658436216,0.0,0.26337448559670784,0.0,0.0,0.22633744855967078,0.25925925925925924,0.0
FT10,0.0,0.19393939393939394,0.0,0.403030303030303,0.19393939393939394,0.0,0.0,0.20909090909090908
F4,0.0,0.236,0.0,0.256,0.252,0.0,0.0,0.256
Fp2,0.2423076923076923,0.0,0.2,0.0,0.0,0.27692307692307694,0.28076923076923077,0.0
AF7,0.2356902356902357,0.0,0.20202020202020202,0.0,0.0,0.24579124579124578,0.3164983164983165,0.0
AF4,0.0,0.20655737704918034,0.0,0.2262295081967213,0.2098360655737705,0.0,0.0,0.35737704918032787
