,Fp1,FT9,TP10,T8,Fp2,AF7,AF8,AF4
Fp1,0.2,0.0,0.0,0.20270270270270271,0.20270270270270271,0.1918918918918919,0.20270270270270271,0.0
FT9,0.0,0.4195583596214511,0.2870662460567823,0.0,0.0,0.0,0.0,0.29337539432176657
TP10,0.0,0.34057971014492755,0.33695652173913043,0.0,0.0,0.0,0.0,0.322463768115942
T8,0.17985611510791366,0.0,0.0,0.2733812949640288,0.18465227817745802,0.17026378896882494,0.19184652278177458,0.0
Fp2,0.19839142091152814,0.0,0.0,0.2037533512064343,0.2037533512064343,0.1903485254691689,0.2037533512064343,0.0
AF7,0.185378590078329,0.0,0.0,0.185378590078329,0.185378590078329,0.2584856396866841,0.185378590078329,0.0
AF8,0.1968503937007874,0.0,0.0,0.2073490813648294,0.2020997375328084,0.18635170603674542,0.2073490813648294,0.0
AF4,0.0,0.34317343173431736,0.3173431734317343,0.0,0.0,0.0,0.0,0.33948339483394835
