,Fp1,TP9,FT10,F4,Fp2,AF7,AF3,AFz
Fp1,0.23076923076923078,0.2564102564102564,0.0,0.0,0.2564102564102564,0.0,0.0,0.2564102564102564
TP9,0.0371900826446281,0.5991735537190083,0.0,0.0,0.04132231404958678,0.0,0.0,0.32231404958677684
FT10,0.0,0.0,0.3349282296650718,0.3397129186602871,0.0,0.0,0.3253588516746411,0.0
F4,0.0,0.0,0.32547169811320753,0.33962264150943394,0.0,0.0,0.33490566037735847,0.0
Fp2,0.21951219512195122,0.2682926829268293,0.0,0.0,0.24390243902439024,0.0,0.0,0.2682926829268293
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.32195121951219513,0.33658536585365856,0.0,0.0,0.34146341463414637,0.0
AFz,0.05142857142857143,0.4514285714285714,0.0,0.0,0.05714285714285714,0.0,0.0,0.44
