,Fp1,TP10,T8,FT10,F4,Fp2,AF7,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.38461538461538464
T8,0.0,0.0,0.40186915887850466,0.2803738317757009,0.0,0.0,0.3177570093457944,0.0
FT10,0.0,0.0,0.3448275862068966,0.3333333333333333,0.0,0.0,0.3218390804597701,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.34408602150537637,0.27956989247311825,0.0,0.0,0.3763440860215054,0.0
AF4,0.0,0.3968253968253968,0.0,0.0,0.0,0.0,0.0,0.6031746031746031
