,Fp1,TP9,FT10,F4,Fp2,AF7,AF3,AFz
Fp1,0.30057803468208094,0.0,0.0,0.0,0.2514450867052023,0.21098265895953758,0.0,0.23699421965317918
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.4056603773584906,0.22955974842767296,0.0,0.0,0.36477987421383645,0.0
F4,0.0,0.0,0.3348623853211009,0.3302752293577982,0.0,0.0,0.3348623853211009,0.0
Fp2,0.2652439024390244,0.0,0.0,0.0,0.2621951219512195,0.2225609756097561,0.0,0.25
AF7,0.2525597269624573,0.0,0.0,0.0,0.2525597269624573,0.24573378839590443,0.0,0.24914675767918087
AF3,0.0,0.0,0.3815789473684211,0.24013157894736842,0.0,0.0,0.3782894736842105,0.0
AFz,0.259375,0.0,0.0,0.0,0.259375,0.228125,0.0,0.253125
