,Fp1,TP9,FT10,F4,Fp2,AF7,AF3,AFz
Fp1,0.2631578947368421,0.2894736842105263,0.0,0.0,0.15789473684210525,0.0,0.0,0.2894736842105263
TP9,0.136986301369863,0.4520547945205479,0.0,0.0,0.0821917808219178,0.0,0.0,0.3287671232876712
FT10,0.0,0.0,0.5603448275862069,0.4396551724137931,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.504950495049505,0.49504950495049505,0.0,0.0,0.0,0.0
Fp2,0.25925925925925924,0.25925925925925924,0.0,0.0,0.2222222222222222,0.0,0.0,0.25925925925925924
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.16129032258064516,0.3709677419354839,0.0,0.0,0.0967741935483871,0.0,0.0,0.3709677419354839
