,Fp1,FT9,TP10,T8,Fp2,AF7,AF8,AF4
Fp1,0.27956989247311825,0.0,0.0,0.2849462365591398,0.16666666666666666,0.0,0.26881720430107525,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.2760416666666667,0.0,0.0,0.2916666666666667,0.16145833333333334,0.0,0.2708333333333333,0.0
Fp2,0.25203252032520324,0.0,0.0,0.25203252032520324,0.24390243902439024,0.0,0.25203252032520324,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2553191489361702,0.0,0.0,0.26595744680851063,0.16489361702127658,0.0,0.31382978723404253,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
